run_id,model,corpus,n_members,epochs,lr,seed,attack,auroc,tpr_at_fpr_1pct,tpr_at_fpr_01pct,adv,tv_empirical,kl_score_space,pinsker,bh,bound,tightness_gap,adv_over_bound,samples_per_bin,kl_bins_15,bound_bins_15,kl_bins_20,bound_bins_20,kl_bins_30,bound_bins_30,kl_bins_50,bound_bins_50,auroc_ci_lo,auroc_ci_hi,tpr_at_fpr_1pct_ci_lo,tpr_at_fpr_1pct_ci_hi,tpr_at_fpr_01pct_ci_lo,tpr_at_fpr_01pct_ci_hi,adv_ci_lo,adv_ci_hi,tv_empirical_ci_lo,tv_empirical_ci_hi,kl_score_space_ci_lo,kl_score_space_ci_hi,pinsker_ci_lo,pinsker_ci_hi,bh_ci_lo,bh_ci_hi,bound_ci_lo,bound_ci_hi,tightness_gap_ci_lo,tightness_gap_ci_hi,adv_over_bound_ci_lo,adv_over_bound_ci_hi,n_members_scored,n_nonmembers_scored,perplexity,next_token_acc
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,2,5e-05,42,zlib,0.6252440833333334,0.019,0.006,0.1866666666666666,0.1689999999999999,0.1034958638297637,0.22748171775965173,0.31356059663947505,0.22748171775965173,0.04081505109298514,0.8205787634498667,100.0,0.10351519227053423,0.2275029585198116,0.1034958638297637,0.22748171775965173,0.11436133603868903,0.23912479591072214,0.12118505282063011,0.24615549234237097,0.6117924125,0.6389890270833334,0.011333333333333334,0.033666666666666664,0.0026666666666666666,0.008,0.16732916666666667,0.21400416666666666,0.1496583333333332,0.19433333333333316,0.08819975897731679,0.12921629860414674,0.20999971258437136,0.25418133104383345,0.2905547040430817,0.348161075092135,0.20999971258437136,0.25418133104383345,0.026387436049106115,0.0577328657850251,0.7531125203290499,0.883884962903206,6000,2000,14.841441407402678,0.5200564941526412
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,2,5e-05,42,mink,0.7862137083333334,0.011166666666666667,0.0026666666666666666,0.5333333333333333,0.529333333333334,0.7311965811449959,0.6046472447406818,0.7201856068114055,0.6046472447406818,0.07131391140734844,0.8820569976500378,100.0,0.7242723961600032,0.6017775320498444,0.7311965811449959,0.6046472447406818,0.7376902416835253,0.6073262062860145,0.7517236605067295,0.613075713312283,0.773040825,0.7998545729166666,0.005833333333333334,0.017666666666666667,0.0005,0.004,0.5131625,0.5578333333333333,0.5076625000000006,0.5525083333333332,0.6810801480131138,0.8093275108052107,0.5835581148290674,0.6361318694630174,0.702801488500183,0.7448776213626012,0.5835581148290674,0.6361318694630174,0.05984946264501092,0.08649633781945198,0.8602387936397646,0.9000949819989786,6000,2000,14.841441407402678,0.5200564941526412
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,2,5e-05,42,minkpp,0.8792893749999999,0.026833333333333334,0.005833333333333334,0.7091666666666667,0.6061666666666665,1.0753822796987142,0.7332742596391593,0.8116850934734517,0.7332742596391593,0.024107592972492542,0.9671233612040933,100.0,1.1673272462420932,0.7639788106492527,1.0753822796987142,0.7332742596391593,1.1947030864330812,0.7728852070110674,1.2753894608403722,0.7985579067420133,0.8677271104166666,0.8911308677083334,0.01432916666666667,0.036,0.0036666666666666666,0.0085,0.6929958333333333,0.7295083333333333,0.5928333333333333,0.7051708333333333,1.0166229642270406,1.326411410847651,0.7129596637202581,0.8143744258153578,0.7988649818825732,0.857071720139013,0.7129596637202581,0.8143744258153578,0.01131302064708321,0.09362305550492854,0.8831376986826864,0.9841720848764155,6000,2000,14.841441407402678,0.5200564941526412
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,2,5e-05,42,rmia,0.8105213333333334,0.013,0.0008333333333333334,0.6118333333333333,0.6091666666666666,0.9347773648066061,0.6836583082237084,0.7793116971457078,0.6836583082237084,0.07182497489037509,0.8949402442325438,100.0,0.928799660676409,0.6814688770136201,0.9347773648066061,0.6836583082237084,0.94412911891659,0.6870695448484782,0.9526380403422348,0.6901586920202609,0.7966793010416667,0.8240190854166667,0.010666666666666666,0.024004166666666663,0.0018333333333333333,0.010333333333333333,0.5916625,0.6346708333333334,0.5873208333333333,0.6321708333333333,0.8809794506266762,1.0088269480970609,0.6636939997372996,0.710220721927435,0.7652601837016949,0.7970906608443229,0.6636939997372996,0.710220721927435,0.06563101371020677,0.08197537669588052,0.8808473996235856,0.9033024510539277,6000,2000,14.841441407402678,0.5200564941526412
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,3,5e-05,42,loss,0.8257994166666667,0.021666666666666667,0.001,0.6281666666666667,0.6113333333333331,0.9772530215016051,0.6990182477952936,0.7897192617025741,0.6990182477952936,0.070851581128627,0.8986412996340322,100.0,0.9573814376187442,0.6918747854990613,0.9772530215016051,0.6990182477952936,0.9900909902358197,0.7035946952030763,1.00422590420967,0.7085992888119738,0.8129262458333334,0.8385149104166666,0.003833333333333333,0.0328375,0.0,0.0028333333333333335,0.6088208333333334,0.6495041666666667,0.5924875000000004,0.6390041666666674,0.9135035306070883,1.0606964156028493,0.675834125484052,0.7282500997198809,0.7738756774100419,0.8085699615966876,0.675834125484052,0.7282500997198809,0.059395888725733405,0.08628126364636962,0.8795712003400963,0.913853216760691,6000,2000,16.148447251720402,0.5285894651244905
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,3,5e-05,42,ref,0.8650940833333334,0.030833333333333334,0.006833333333333334,0.6923333333333332,0.6866666666666668,1.2234731486762214,0.7821359052863579,0.8401151306538485,0.7821359052863579,0.08980257195302466,0.8851829057507009,100.0,1.2167216397196425,0.7799748841211628,1.2234731486762214,0.7821359052863579,1.243466019207077,0.7885004816761614,1.3084595544676965,0.8088447176274617,0.8528351020833332,0.8766005895833333,0.01932916666666667,0.0453375,0.003,0.01134166666666666,0.6728333333333333,0.7115083333333333,0.6654874999999999,0.7066666666666668,1.1690222625495585,1.3337368333136639,0.7645332766863973,0.8166201176663838,0.8302586661701583,0.8582011429363468,0.7645332766863973,0.8166201176663838,0.08347927829467408,0.11344711924833502,0.8590122578504746,0.8922501903743735,6000,2000,16.148447251720402,0.5285894651244905
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,3,5e-05,42,zlib,0.71587225,0.03283333333333333,0.0028333333333333335,0.32433333333333336,0.31799999999999984,0.28376558128561297,0.37667332085350363,0.4970481586526958,0.37667332085350363,0.05233998752017027,0.8610467356658731,100.0,0.2552539321822362,0.3572491652770068,0.28376558128561297,0.37667332085350363,0.29772426804762636,0.3858265595106345,0.31056259564805555,0.3940574803553763,0.7034749791666667,0.7294154187499999,0.012833333333333334,0.051,0.0003333333333333333,0.0075,0.30483333333333335,0.3511708333333333,0.29366250000000044,0.3406666666666668,0.2557423013702821,0.32393135241371923,0.3575907586452852,0.402449593922763,0.4750352725223332,0.5260229133084291,0.3575907586452852,0.402449593922763,0.04042699396582239,0.06186149437155721,0.8370936836549565,0.8917875915810034,6000,2000,16.148447251720402,0.5285894651244905
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,3,5e-05,42,mink,0.8635271666666666,0.019833333333333335,0.001,0.6871666666666667,0.6811666666666671,1.340518662014717,0.818693673486829,0.8592380959944594,0.818693673486829,0.13152700682016227,0.8393452751870102,100.0,1.3206185543088305,0.8125941650999072,1.340518662014717,0.818693673486829,1.3560018619001741,0.8234081193127057,1.36999740458652,0.8276464838886588,0.8510706541666667,0.8759785541666667,0.003833333333333333,0.0338375,0.0,0.0028333333333333335,0.6699875000000001,0.7071666666666667,0.6620000000000003,0.700666666666666,1.2580649389261012,1.4546133120415254,0.7931156721557356,0.852822757116505,0.8460476074968702,0.8755052050250459,0.7931156721557356,0.852822757116505,0.11670681645358283,0.15392310807890752,0.8186435910650853,0.8544838395931452,6000,2000,16.148447251720402,0.5285894651244905
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,3,5e-05,42,minkpp,0.9303371666666668,0.044,0.0145,0.8225,0.8155,1.7866117555156624,0.9451486008865649,0.9123996761329659,0.9123996761329659,0.0898996761329659,0.9014689740860181,100.0,1.6439759828341334,0.8982147225450019,1.7866117555156624,0.9123996761329659,1.7763153578491733,0.9114490305733632,1.8590146420331013,0.918789366920936,0.9211791958333334,0.94001131875,0.027329166666666672,0.082,0.0003333333333333333,0.018666666666666668,0.8088291666666666,0.8403333333333334,0.7806666666666667,0.8298458333333334,1.6851081609144432,1.9250297049364786,0.9179074459135467,0.9810784103911324,0.902538433052461,0.9241907649687376,0.902538433052461,0.9241907649687376,0.08022263577948517,0.09810042935909033,0.8926520812767754,0.9123640700612442,6000,2000,16.148447251720402,0.5285894651244905
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,3,5e-05,42,rmia,0.865108625,0.0265,0.0016666666666666668,0.6913333333333334,0.6776666666666666,1.2043979285043531,0.7760147964131718,0.8367362249525123,0.7760147964131718,0.08468146307983848,0.8908764839649376,100.0,1.2011717516652791,0.7749747581906391,1.2043979285043531,0.7760147964131718,1.2159087374138557,0.7797142865863931,1.2203233875758535,0.7811284745724782,0.8528812041666667,0.87660975625,0.023995833333333338,0.046504166666666666,0.005666666666666667,0.012670833333333329,0.6723291666666666,0.7108333333333333,0.6591583333333333,0.6985041666666667,1.1404772722117351,1.2890388057463649,0.7551414674215783,0.8028196571929619,0.8248233641091145,0.851154803485306,0.7551414674215783,0.8028196571929619,0.07660761365326081,0.0970877727764914,0.8773187755456114,0.9005119621617509,6000,2000,16.148447251720402,0.5285894651244905
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,5,5e-05,42,loss,0.9241129166666666,0.03283333333333333,0.0016666666666666668,0.8109999999999999,0.8070000000000016,1.783797831240292,0.9444040002139689,0.9121409415849799,0.9121409415849799,0.10114094158498,0.8891169807494523,100.0,1.8440232454383492,0.917507630350168,1.783797831240292,0.9121409415849799,1.892983373200193,0.92161717817595,2.0302354516241468,0.9320383030611461,0.9143378729166667,0.9343280854166667,0.0074875000000000115,0.05084166666666666,0.0005,0.0036666666666666666,0.7964958333333333,0.8283333333333334,0.7901666666666682,0.8241708333333351,1.6774958020819852,1.9050634697525348,0.9158318068500574,0.9759773229282829,0.9017531359163697,0.9225978554099262,0.9017531359163697,0.9225978554099262,0.09247158283096785,0.10803707792195748,0.8809186210075198,0.8996344880444274,6000,2000,23.1018315966403,0.5319384556125015
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,5,5e-05,42,ref,0.9208108333333334,0.13416666666666666,0.067,0.7626666666666666,0.7560000000000002,1.756419867028773,0.9371285576239722,0.9095812711301151,0.9095812711301151,0.1469146044634485,0.8384810581236865,100.0,1.931349747317038,0.9246878298920839,1.756419867028773,0.9095812711301151,1.932714879749795,0.9247947485752052,2.017717250516487,0.9311505623862103,0.9117586583333334,0.93019775625,0.103,0.15950416666666667,0.024833333333333332,0.07466666666666667,0.7476666666666667,0.7813333333333333,0.7393333333333336,0.7751708333333336,1.670688079188594,2.2447457467006298,0.9139715748244464,1.0594210012790173,0.9010451812680983,0.9455397972929449,0.9010451812680983,0.9455397972929449,0.13699761112769193,0.18174791187908196,0.8059787022989124,0.849323578480201,6000,2000,23.1018315966403,0.5319384556125015
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,5,5e-05,42,zlib,0.8876331666666666,0.10233333333333333,0.013166666666666667,0.6483333333333333,0.5913333333333318,0.820648259767175,0.6405654766560461,0.7482337650040544,0.6405654766560461,-0.007767856677287188,1.012126561546585,100.0,0.7050628005233143,0.5937435475537036,0.820648259767175,0.6405654766560461,1.004109447714153,0.708558200754939,1.1401751737763075,0.7550414471326417,0.8780620666666666,0.8967602458333334,0.044,0.15004166666666663,0.006833333333333334,0.023837499999999998,0.6311666666666667,0.67,0.5718249999999985,0.6333333333333329,0.7721451730208817,0.9516360116616553,0.6213473951426577,0.6897956243560355,0.7334705911565332,0.7835120722464944,0.6213473951426577,0.6897956243560355,-0.02531089333353646,0.035524094127504735,0.9482017239357514,1.0401013669653083,6000,2000,23.1018315966403,0.5319384556125015
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,5,5e-05,42,mink,0.9333670833333334,0.0365,0.0018333333333333333,0.8274999999999999,0.826166666666666,2.1869958457112095,1.0457045102970555,0.9422030198821729,0.9422030198821729,0.11470301988217302,0.8782608233451458,100.0,2.142973714282116,0.9395182324846226,2.1869958457112095,0.9422030198821729,2.1917717800554906,0.9424867997402738,2.2417907281420493,0.9453739806403127,0.9238635645833333,0.9432682833333332,0.008,0.05600416666666667,0.0005,0.004,0.8149958333333333,0.8440124999999999,0.8129958333333335,0.8426666666666667,2.0498219232296533,2.362384837958691,1.0123788626710581,1.0868267643952472,0.9334035406184809,0.9517377172694145,0.9334035406184809,0.9517377172694145,0.10310476070101215,0.12391704384464701,0.8682778649768805,0.8910077057479786,6000,2000,23.1018315966403,0.5319384556125015
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,5,5e-05,42,minkpp,0.97344525,0.2405,0.1185,0.8943333333333334,0.8666666666666654,2.0212608238205485,1.0053011548338509,0.9314030731615746,0.9314030731615746,0.03706973982824113,0.9602001100314058,100.0,1.823050940003594,0.9156788883613552,2.0212608238205485,0.9314030731615746,2.2516309968456123,0.9459241730330185,2.5533949482458365,0.9603035810360961,0.9685876104166666,0.9789033708333333,0.1541625,0.3391875,0.038,0.13234166666666666,0.8833333333333333,0.9071666666666667,0.8513291666666652,0.8843333333333351,1.9084598681682108,2.1882792553905897,0.9768469335860198,1.0460112872970426,0.9228712647954618,0.9422794120060158,0.9228712647954618,0.9422794120060158,0.028014574444711445,0.04646374088339831,0.9504843381655783,0.9698969584896386,6000,2000,23.1018315966403,0.5319384556125015
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,5,5e-05,42,rmia,0.9208192500000001,0.13416666666666666,0.0415,0.762,0.7610000000000001,1.581879380757846,0.8893479017678756,0.8912977302224044,0.8893479017678756,0.12734790176787558,0.8568075535853527,100.0,1.5956211823395736,0.8928703576399611,1.581879380757846,0.8893479017678756,1.6143088024979755,0.8949702840336332,1.6294090002144745,0.8966351528424746,0.9118014083333333,0.9302098145833333,0.1215,0.16067083333333335,0.03833333333333333,0.07950833333333333,0.7468291666666667,0.7806708333333333,0.7438333333333336,0.7778375000000003,1.499777900538938,1.6873872174532407,0.865961285348352,0.9185279573832349,0.881374082531745,0.9027722503047095,0.865961285348352,0.9027722503047095,0.11465584808207413,0.13440653641737593,0.8494666238698874,0.8691111815473759,6000,2000,23.1018315966403,0.5319384556125015
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,10,5e-05,42,loss,0.99305025,0.8098333333333333,0.23733333333333334,0.9503333333333333,0.9028333333333352,2.331519217718296,1.079703481914895,0.9501852209489541,0.9501852209489541,-0.00014811238437917318,1.000155877381708,100.0,2.152631667048041,0.9401180706348751,2.331519217718296,0.9501852209489541,2.5770055613853864,0.9612485398242308,2.8697034965047057,0.9712282221484673,0.9904019395833333,0.9954893916666666,0.5132583333333334,0.9161833333333333,0.19766666666666666,0.33018333333333333,0.9423291666666667,0.9608375,0.8908333333333351,0.9225041666666675,2.2149258635153175,2.5575678366865597,1.0523606471914466,1.1308332775125358,0.9438423561131675,0.9604722791896055,0.9438423561131675,0.9604722791896055,-0.006889248383897906,0.009944517431459179,0.9895919682360828,1.0073158182720343,6000,2000,43.06655636082295,0.5366035030654498
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,10,5e-05,42,ref,0.9418410416666667,0.22383333333333333,0.1505,0.8136666666666666,0.8039999999999999,2.612649517674058,1.1429456499926096,0.9626318244447929,0.9626318244447929,0.14896515777812624,0.8452521992361479,100.0,2.462788715354983,0.9564533291749961,2.612649517674058,0.9626318244447929,2.772742401766837,0.9682507961434553,3.174596687628397,0.9788713073924747,0.9340158208333333,0.9493284135416666,0.1916625,0.2443375,0.08766666666666667,0.16217083333333332,0.7981666666666667,0.8305125,0.7873333333333331,0.8225083333333336,2.4667867882609107,3.3073885433636683,1.1105824556671369,1.285960446542709,0.9566310218277525,0.981523479303752,0.9566310218277525,0.981523479303752,0.13565850954918818,0.17481046878868564,0.8211827632129955,0.859600411928034,6000,2000,43.06655636082295,0.5366035030654498
pythia410m_enron_N6000_lr5e-5_seed42_cedb,pythia-410m,enron,6000,10,5e-05,42,zlib,0.9896863333333333,0.7326666666666667,0.5271666666666667,0.9076666666666666,0.6566666666666663,1.067160133615808,0.7304656506694234,0.8099481463392201,0.7304656506694234,-0.17720101599724325,1.242586377381127,100.0,0.8611186587091262,0.6561701984657358,1.067160133615808,0.7304656506694234,1.4717722684883692,0.857838058286169,1.950417556737949,0.9261670062734034,0.9874608312500001,0.9918406145833334,0.6851458333333333,0.8063416666666666,0.2871666666666667,0.6006708333333334,0.8963291666666666,0.9198333333333333,0.6383333333333331,0.731020833333334,1.0147247595656328,1.312947765333473,0.7122937453887295,0.8102307588862744,0.7984345987730289,0.854970256010525,0.7122937453887295,0.8102307588862744,-0.19466055119336895,-0.10238806053220592,1.1268099965695504,1.271310666922517,6000,2000,43.06655636082295,0.5366035030654498
