run_id,model,corpus,n_members,epochs,lr,seed,attack,auroc,tpr_at_fpr_1pct,tpr_at_fpr_01pct,adv,tv_empirical,kl_score_space,pinsker,bh,bound,tightness_gap,adv_over_bound,samples_per_bin,kl_bins_15,bound_bins_15,kl_bins_20,bound_bins_20,kl_bins_30,bound_bins_30,kl_bins_50,bound_bins_50,auroc_ci_lo,auroc_ci_hi,tpr_at_fpr_1pct_ci_lo,tpr_at_fpr_1pct_ci_hi,tpr_at_fpr_01pct_ci_lo,tpr_at_fpr_01pct_ci_hi,adv_ci_lo,adv_ci_hi,tv_empirical_ci_lo,tv_empirical_ci_hi,kl_score_space_ci_lo,kl_score_space_ci_hi,pinsker_ci_lo,pinsker_ci_hi,bh_ci_lo,bh_ci_hi,bound_ci_lo,bound_ci_hi,tightness_gap_ci_lo,tightness_gap_ci_hi,adv_over_bound_ci_lo,adv_over_bound_ci_hi,n_members_scored,n_nonmembers_scored,perplexity,next_token_acc
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,3,5e-05,42,ref,0.8767699999999999,0.0135,0.002,0.7070000000000001,0.7004999999999997,1.3510481602370008,0.8219027193765089,0.8608317619204372,0.8219027193765089,0.11490271937650887,0.8601991249479337,100.0,1.3207920757610367,0.8126475483753817,1.3510481602370008,0.8219027193765089,1.3639072667738585,0.8258048397696209,1.4438248350316445,0.8496542929426193,0.864959275,0.888207525,0.008,0.022,0.0005,0.005,0.6895,0.7285,0.6744874999999997,0.7194999999999997,1.274163131253959,1.4550045331723465,0.7981738940741241,0.852937433798544,0.8487255658334644,0.8755573614468323,0.7981738940741241,0.852937433798544,0.09762721392407352,0.1348190054300134,0.840268467396798,0.8792475374206126,2000,2000,47.762640620760656,0.400086083137062
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,3,5e-05,42,zlib,0.62686925,0.024,0.002,0.177,0.16699999999999995,0.11193537656804817,0.23657491051255644,0.3254196743046087,0.23657491051255644,0.05957491051255645,0.7481773938602232,100.0,0.1098423914211781,0.2343527164566032,0.11193537656804817,0.23657491051255644,0.12312882531726949,0.24812176982005174,0.15554520854900922,0.2788774000784298,0.60932201875,0.64484575,0.0115,0.04352499999999997,0.0,0.0075,0.1525,0.211,0.14548749999999996,0.20099999999999998,0.093547353502126,0.14550804995213074,0.21627222780739433,0.2697295394886596,0.29883960197530707,0.36799058241136806,0.21627222780739433,0.2697295394886596,0.039887258427532456,0.08150601029382926,0.6688541713541611,0.8298081349475144,2000,2000,47.762640620760656,0.400086083137062
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,3,5e-05,42,mink,0.8457905,0.0145,0.004,0.6065,0.5979999999999991,1.062715517758592,0.7289429050887978,0.8090016812973904,0.7289429050887978,0.12244290508879774,0.8320267551353941,100.0,1.0387177684608326,0.7206655841861858,1.062715517758592,0.7289429050887978,1.078910733215088,0.7344762532631971,1.0850707177756331,0.7365699959187969,0.8327830625,0.8589091875,0.0075,0.0205,0.0,0.007,0.584,0.632,0.5734999999999991,0.6235,0.9818659536952138,1.1803642492362352,0.7006660300976674,0.7682331155861482,0.7908150144403788,0.8323660004314881,0.7006660300976674,0.7682331155861482,0.10575003930330258,0.14795086322327797,0.8037251149310308,0.8526196508935587,2000,2000,47.762640620760656,0.400086083137062
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,3,5e-05,42,minkpp,0.9114320000000001,0.015,0.0035,0.7685,0.015999999999999976,0.01523319820401574,0.0872731293240243,0.12295430024283355,0.0872731293240243,-0.6812268706759756,8.805688600287757,100.0,0.007685260959516427,0.061988954498025,0.01523319820401574,0.0872731293240243,0.04538905976658838,0.15064703741957286,0.30486341014469787,0.39042503130863543,0.89985713125,0.92208513125,0.0065,0.0235,0.0,0.0065,0.752,0.791,0.011499999999999977,0.7720125000000008,0.010648636471985756,1.5734003605328275,0.07296791975698946,0.8869612041182136,0.10291811600183788,0.8903151357569931,0.07296791975698946,0.8869612041182136,-0.7042861398533828,0.10375987020134622,0.8820238475733875,10.582270547099258,2000,2000,47.762640620760656,0.400086083137062
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,3,5e-05,42,rmia,0.8767406249999999,0.013,0.002,0.7065,0.7054999999999999,1.3453495913194966,0.8201675412132258,0.8599717196753157,0.8201675412132258,0.11366754121322575,0.8614093639391239,100.0,1.3154057298594402,0.8109888192384159,1.3453495913194966,0.8201675412132258,1.3610237481757859,0.8249314359920422,1.3829499991066794,0.8315497577134754,0.86492651875,0.8881753031249999,0.0085,0.022012499999999987,0.0005,0.006012499999999988,0.6895,0.7280125,0.6850000000000002,0.7255,1.270103249628629,1.4396801973378202,0.7969012631127981,0.8484339094231534,0.8480550510720132,0.8734966852011135,0.7969012631127981,0.8484339094231534,0.09847253760582456,0.12941270493763438,0.8457771256762858,0.8776926901598532,2000,2000,47.762640620760656,0.400086083137062
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,5,5e-05,42,loss,0.8811992500000001,0.0205,0.001,0.7025,0.7009999999999996,1.4080892175483453,0.839073661113357,0.8691316161358502,0.839073661113357,0.136573661113357,0.8372328110834286,100.0,1.3986790823205324,0.8362652337388338,1.4080892175483453,0.839073661113357,1.4369428962842032,0.8476269510475122,1.4460058515156724,0.8502957872163287,0.8693099875,0.8930330625,0.009,0.036,0.0,0.0035,0.6825,0.7275,0.6764874999999998,0.7224999999999996,1.3146799107896776,1.538999925666238,0.8107650432208895,0.8772114689470049,0.8552424960957521,0.8862304395133197,0.8107650432208895,0.8772114689470049,0.11770583437257054,0.16034520130005508,0.8153243198372387,0.8564816912504915,2000,2000,69.28376847046464,0.4184282074657071
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,5,5e-05,42,ref,0.922954,0.0215,0.009,0.8360000000000001,0.8335,2.055511156951241,1.0137828063622012,0.9337947436318589,0.9337947436318589,0.0977947436318588,0.8952716918800588,100.0,1.9683568264071358,0.9275310256752594,2.055511156951241,0.9337947436318589,2.0699598486929447,0.9347775947620797,2.1016914022389823,0.9368834077719814,0.9126021750000001,0.93318508125,0.0135,0.0305,0.004,0.0175,0.821,0.854,0.8154999999999999,0.8489999999999998,1.9342286036340528,2.2196736681768807,0.9834196949420919,1.0534879373179,0.9249131166052035,0.9441162231253366,0.9249131166052035,0.9441162231253366,0.08609807206154452,0.10792031671890455,0.8841451465586654,0.9082570783659514,2000,2000,69.28376847046464,0.4184282074657071
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,5,5e-05,42,zlib,0.73578675,0.0595,0.002,0.3345,0.3175000000000003,0.35132788239641255,0.41912282352337515,0.5442858000969902,0.41912282352337515,0.08462282352337513,0.7980954059910422,100.0,0.32840766815856254,0.40522072266763615,0.35132788239641255,0.41912282352337515,0.3677443687347157,0.42880320004328076,0.4058876898387199,0.45049289108637436,0.7203797875000001,0.75126201875,0.015487500000000012,0.08551249999999999,0.0,0.005012499999999988,0.3105,0.367,0.2910000000000003,0.3470125000000011,0.30627158975185226,0.39750853023549865,0.39132568107459337,0.4458186459510316,0.5136276229317042,0.5727196430557,0.39132568107459337,0.4458186459510316,0.06127010586520969,0.0940011312637515,0.7738062777611223,0.8520266771398187,2000,2000,69.28376847046464,0.4184282074657071
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,5,5e-05,42,mink,0.91553625,0.023,0.001,0.7795000000000001,0.7765000000000004,2.043379283885107,1.0107866451148597,0.9329576364707753,0.9329576364707753,0.15345763647077526,0.835514893204283,100.0,1.9471413407180096,0.9259150249546346,2.043379283885107,0.9329576364707753,2.0566552605189643,0.933873126314689,2.0924411144379107,0.9362768983623312,0.904278025,0.92623360625,0.009987500000000012,0.03651249999999999,0.0,0.0035,0.7614875,0.8010125,0.7564875000000005,0.7970000000000005,1.8992445796164437,2.2266250455281655,0.9744856539508694,1.055136257243501,0.9221270795513815,0.9445147176122124,0.9221270795513815,0.9445147176122124,0.13613563972637907,0.16658727750949065,0.8212127959111626,0.8544621306369632,2000,2000,69.28376847046464,0.4184282074657071
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,5,5e-05,42,minkpp,0.9513615000000001,0.028,0.004,0.896,0.04950000000000009,0.04932138115207819,0.15703722672041523,0.21937373179529931,0.15703722672041523,-0.7389627732795848,5.705653485559917,100.0,0.030907484578634098,0.12431308173043193,0.04932138115207819,0.15703722672041523,0.12444954710900072,0.24944893977425592,0.43623489795106274,0.46703045829531437,0.94299575625,0.9592500937499999,0.0125,0.037,0.0,0.009,0.8825,0.9090125,0.04100000000000015,0.23253750000000006,0.04066029147822471,0.26773638504869524,0.14258381961957053,0.36588002397530556,0.19961150337541456,0.48465508347674935,0.14258381961957053,0.36588002397530556,-0.7549886321208916,-0.5272695477887356,2.4460204596617716,6.279528090950914,2000,2000,69.28376847046464,0.4184282074657071
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,5,5e-05,42,rmia,0.922990375,0.0205,0.0075,0.8360000000000001,0.835,1.963287728180245,0.9907794225205339,0.9271482744588844,0.9271482744588844,0.09114827445888429,0.9016896466618767,100.0,1.8355970484607524,0.9167779266456116,1.963287728180245,0.9271482744588844,2.009961205958516,0.9305945020620772,2.02996287369327,0.9320190999964266,0.912646175,0.933207178125,0.0145,0.0305,0.0045,0.018012499999999987,0.8205,0.854,0.819,0.8520000000000002,1.851400370868195,2.110220389101686,0.962133143191665,1.0271855694877565,0.9181409857256129,0.9374373310924954,0.9181409857256129,0.9374373310924954,0.08039603681859271,0.10030601137843384,0.8912893820523221,0.91372825792477,2000,2000,69.28376847046464,0.4184282074657071
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,10,5e-05,42,loss,0.95879075,0.074,0.004,0.8945000000000001,0.8855000000000003,2.471260346761061,1.111589030793544,0.9568289711851875,0.9568289711851875,0.06232897118518743,0.9348588169231719,100.0,2.4337249067974134,0.9551389880111111,2.471260346761061,0.9568289711851875,2.460222545218585,0.9563388834806582,2.591901098628679,0.9618328570640832,0.9511506437499999,0.9660481249999999,0.0285,0.10351249999999998,0.0,0.008,0.8815,0.9095,0.8715000000000002,0.9015,2.319009220649876,2.6471110265165216,1.0768029540004151,1.1504588272331209,0.9495414632575676,0.9639213568872126,0.9495414632575676,0.9639213568872126,0.053548331163083815,0.07028774879501595,0.9263143414914278,0.9442791718937611,2000,2000,472.8334628296099,0.4332361110739807
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,10,5e-05,42,ref,0.96100075,0.1475,0.099,0.8975000000000001,0.8850000000000003,3.3697783047404215,1.2980328009608273,0.982650872788389,0.982650872788389,0.08515087278838895,0.9133457516332701,100.0,2.7079596676767763,0.9660886592328986,3.3697783047404215,0.982650872788389,3.3858886640168477,0.9829305418609325,3.381073527800733,0.9828474329937599,0.9539261,0.96813558125,0.1274875,0.17952499999999996,0.075,0.11651249999999999,0.8845,0.912,0.8714999999999997,0.9069999999999995,2.748219312883719,3.6304509782135845,1.172224234534003,1.3473030220333129,0.9674493276450247,0.9866588819508698,0.9674493276450247,0.9866588819508698,0.06761557506782216,0.09583220755616931,0.902386350959268,0.9301423741935659,2000,2000,472.8334628296099,0.4332361110739807
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,10,5e-05,42,zlib,0.9474355000000001,0.3065,0.0245,0.779,0.7215,1.2498037870750913,0.7905073646320733,0.8446531724205559,0.7905073646320733,0.011507364632073247,0.9854430646102467,100.0,1.0487938786619977,0.7241525663359889,1.2498037870750913,0.7905073646320733,1.587424474307767,0.890905290787906,1.747435001702073,0.908724245601013,0.94040394375,0.95429219375,0.1539875,0.387525,0.01,0.037524999999999975,0.762,0.8005125,0.7015000000000001,0.759999999999999,1.1744015314482592,1.422503512880074,0.7662902620270585,0.8433574266982042,0.8312617797460573,0.8711431276475656,0.7662902620270585,0.8433574266982042,-0.008191923808346274,0.06150359865154534,0.9274701070369498,1.010585235636494,2000,2000,472.8334628296099,0.4332361110739807
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,10,5e-05,42,mink,0.9612349999999998,0.076,0.0045,0.903,0.9019999999999992,2.749891631541541,1.1725808354952636,0.9675046308179263,0.9675046308179263,0.06450463081792623,0.9333288660712723,100.0,2.6175930753461882,0.9628196586661221,2.749891631541541,0.9675046308179263,2.755607171935379,0.967692921447812,2.7667317748607894,0.9680562311653719,0.953536825,0.96848130625,0.031,0.1085,0.0,0.0085,0.8925,0.918,0.8890000000000007,0.9164999999999991,2.576337672147355,2.957440819377495,1.1349752570628826,1.2160264819653057,0.9612221264472217,0.9736777166816166,0.9612221264472217,0.9736777166816166,0.05320258751307776,0.0716104091641849,0.9256569580012715,0.945183020809958,2000,2000,472.8334628296099,0.4332361110739807
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,10,5e-05,42,minkpp,0.9854175000000001,0.426,0.024,0.9525,0.008500000000000013,0.008535537271899613,0.06532816112481513,0.09219117634665029,0.06532816112481513,-0.8871718388751849,14.58023589827006,100.0,0.005514607090697593,0.05251003280658656,0.008535537271899613,0.06532816112481513,0.014097897241227673,0.08395801701215815,0.024803733591626416,0.11136366910179103,0.98100424375,0.98948303125,0.2545,0.5575625,0.015987500000000012,0.05,0.944,0.9620124999999999,0.005499999999999919,0.05801249999999995,0.005514604211383467,0.05976169378913946,0.052510019098127754,0.1728607317553042,0.07415811954006117,0.24085469051671196,0.052510019098127754,0.1728607317553042,-0.9039929953015994,-0.7803615848816169,5.513442385821178,18.245369104061645,2000,2000,472.8334628296099,0.4332361110739807
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,10,5e-05,42,rmia,0.96106175,0.1475,0.0965,0.8975,0.8895000000000004,2.3134634594249275,1.0755146348202165,0.9492533598031727,0.9492533598031727,0.05175335980317275,0.9454799298114638,100.0,2.3602541938540504,0.9516321635978537,2.3134634594249275,0.9492533598031727,2.4227522172583993,0.9546322735390306,2.4590240073789578,0.9562853258555668,0.9540220281249999,0.96819419375,0.1294875,0.1810125,0.0775,0.1195,0.884,0.912,0.8754874999999999,0.9035000000000002,2.178801722699865,2.47018531340759,1.043743676076492,1.1113472258142465,0.9417127656936183,0.9567814870300916,0.9417127656936183,0.9567814870300916,0.04268687724780705,0.059267884447610386,0.9371963546282163,0.9551405077818821,2000,2000,472.8334628296099,0.4332361110739807
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,15,5e-05,42,loss,0.99081925,0.7235,0.0525,0.9445,0.9304999999999992,2.678076579597107,1.1571682201817304,0.9650413686306456,0.9650413686306456,0.020541368630645596,0.9787145201248802,100.0,2.553429989803285,0.960305000785157,2.678076579597107,0.9650413686306456,2.843120319142897,0.9704413205482693,3.157155101019739,0.9784954727149817,0.98753728125,0.9937821625,0.4819375,0.849,0.011,0.1435,0.935,0.9555125,0.9195000000000001,0.9415,2.531410732137551,2.8690669022198554,1.125035717656591,1.197720105128081,0.9594025630405727,0.9712096285021604,0.9594025630405727,0.9712096285021604,0.011684582190237736,0.026972078314831702,0.9721192700243989,0.9878712218891209,2000,2000,1076.8632093094238,0.4369895497210318
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,15,5e-05,42,ref,0.9698587500000001,0.2545,0.195,0.909,0.8925000000000001,3.437115777314923,1.31093778977397,0.983789967158699,0.983789967158699,0.07478996715869901,0.923977709007644,100.0,3.077798072183542,0.9766982302057713,3.437115777314923,0.983789967158699,3.6060429955468054,0.9863269725543171,4.091843988531748,0.9916106115580153,0.9638163624999999,0.975692975,0.22,0.291525,0.1365,0.215,0.896,0.9220125,0.882,0.9174999999999998,3.272472868423057,4.688734786618303,1.2791545762519163,1.5311327084603727,0.9808605607060036,0.9953902146865056,0.9808605607060036,0.9953902146865056,0.06445288758424932,0.0917109468842479,0.9073540428332453,0.9346488447103709,2000,2000,1076.8632093094238,0.4369895497210318
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,15,5e-05,42,zlib,0.99119475,0.785,0.2835,0.9205,0.7340000000000005,1.3221451009697103,0.8130636816909578,0.856409432492841,0.8130636816909578,-0.10743631830904221,1.1321376427558578,100.0,1.0629541748819127,0.729024750911076,1.3221451009697103,0.8130636816909578,1.816061986868391,0.9150600699063853,2.319981874452611,0.9495918244787928,0.9886713749999999,0.9935470062499999,0.682475,0.8600249999999999,0.1405,0.42103749999999995,0.9105,0.9340125,0.7170000000000005,0.7975124999999995,1.2605057095693466,1.595587286867649,0.7938846579088858,0.8931929469582349,0.8464569544313955,0.8928665061143035,0.7938846579088858,0.8928665061143035,-0.12897510824432676,-0.03298662135119896,1.036728986048984,1.1620102659289537,2000,2000,1076.8632093094238,0.4369895497210318
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,15,5e-05,42,mink,0.9912565,0.7375,0.067,0.9465,0.9444999999999992,3.2314529112943253,1.2711122907309027,0.9800509849067058,0.9800509849067058,0.03355098490670583,0.9657660821493897,100.0,3.113732785716038,0.9775301632824855,3.2314529112943253,0.9800509849067058,3.4919175401191187,0.9846611388875965,3.7547096848227826,0.9882270765864488,0.988063625,0.9941550625000001,0.5059875,0.8625,0.014,0.1655,0.938,0.9575,0.9344999999999993,0.9549999999999997,3.0252750806150464,3.5072395338938214,1.2298933044393652,1.3242430919874635,0.975425821990928,0.9848961579851475,0.975425821990928,0.9848961579851475,0.026435501797011023,0.038298716342970086,0.9607531747010614,0.9731431410965585,2000,2000,1076.8632093094238,0.4369895497210318
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,15,5e-05,42,minkpp,0.996965,0.929,0.5005,0.9695,0.008000000000000037,0.008031475259783557,0.06336984795540998,0.0894388569570215,0.06336984795540998,-0.90613015204459,15.299074106697969,100.0,0.007024041112966843,0.059262302996790646,0.008031475259783557,0.06336984795540998,0.012071758488882315,0.07769092124850341,0.01918153762787153,0.09793247068228068,0.9954009875,0.99824485625,0.85895,0.9740125,0.26948750000000005,0.6775125,0.964,0.9775,0.004999999999999978,0.026512499999999984,0.0050119767599380045,0.02686932431391138,0.05005984798188065,0.11590786221164738,0.07070670238070002,0.16282351022906272,0.05005984798188065,0.11590786221164738,-0.9229396592953487,-0.8544036219694584,8.335542893862653,19.406388387736133,2000,2000,1076.8632093094238,0.4369895497210318
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,15,5e-05,42,rmia,0.969855,0.2525,0.168,0.909,0.8930000000000003,2.534768378164059,1.125781590310496,0.9595415154458015,0.9595415154458015,0.05054151544580143,0.9473274322869502,100.0,2.526975153820036,0.9592182539106103,2.534768378164059,0.9595415154458015,2.54458324207042,0.9599449134907585,2.592143926017379,0.9618423077832579,0.963768728125,0.9756994687499999,0.2229875,0.2955,0.143,0.2215,0.8959875,0.922,0.8790000000000007,0.9070125000000004,2.3808636166576385,2.7206522903706216,1.0910691125352863,1.1663302009117738,0.9526433310563138,0.9665237686557555,0.9526433310563138,0.9665237686557555,0.041122887346121725,0.05881601953698833,0.9386244087649044,0.9573811227637844,2000,2000,1076.8632093094238,0.4369895497210318
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,20,5e-05,42,loss,0.99602525,0.9665,0.218,0.9705,0.9319999999999977,2.6882441515957773,1.1593627886894975,0.9654013503664186,0.9654013503664186,-0.00509864963358142,1.005281378187058,100.0,2.5639472966661394,0.9607287873505974,2.6882441515957773,0.9654013503664186,2.8666163098856017,0.971137939158596,3.233139536898159,0.9800849446295292,0.99387449375,0.99774743125,0.837,0.9815,0.118,0.36103749999999996,0.964,0.9785,0.9210000000000004,0.9430000000000004,2.538304051693449,2.8647006299833415,1.1265664764436782,1.196808386915663,0.9596873102154881,0.9710817716718362,0.9596873102154881,0.9710817716718362,-0.011655596639725752,0.0010226154992952657,0.9989445588760795,1.0120934527000645,2000,2000,1355.514237716079,0.4376632438371692
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,20,5e-05,42,ref,0.9713465000000001,0.274,0.2045,0.911,0.8970000000000005,3.4988100828540727,1.3226507632126616,0.9847673140425727,0.9847673140425727,0.07376731404257264,0.925091630285991,100.0,4.375328775799133,0.9936880776953186,3.4988100828540727,0.9847673140425727,4.371412655309331,0.9936632320141057,4.022027472193306,0.9910012095469434,0.9654584500000001,0.97701724375,0.2355,0.303,0.151,0.226,0.898,0.924,0.8859875000000004,0.9185000000000001,3.3257249964037574,4.771043284001254,1.2895202571245972,1.5445133877494694,0.9818622864064366,0.9957552192500724,0.9818622864064366,0.9957552192500724,0.06410362794861117,0.09056339674212724,0.9088985398188685,0.9349946536817284,2000,2000,1355.514237716079,0.4376632438371692
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,20,5e-05,42,zlib,0.996027,0.9095,0.5075,0.9570000000000001,0.737999999999999,1.3370876512237304,0.8176452932732293,0.8587145241407875,0.8176452932732293,-0.13935470672677075,1.1704341820019541,100.0,1.0820169239198059,0.735532774225529,1.3370876512237304,0.8176452932732293,1.8504110413410473,0.9180563443388944,2.3399672714551,0.9506151740081169,0.99444624375,0.99741413125,0.82895,0.9435125,0.415,0.6270249999999999,0.949,0.967,0.7200000000000013,0.7925250000000009,1.2705761103111708,1.5726980226802605,0.7970495939118701,0.8867632113267185,0.8481333159464199,0.8902333090886306,0.7970495939118701,0.8867632113267185,-0.16110031128557237,-0.06939612512146535,1.077900382580098,1.201732711670399,2000,2000,1355.514237716079,0.4376632438371692
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,20,5e-05,42,mink,0.996286,0.972,0.253,0.971,0.963000000000001,3.3276844100918104,1.2899000756050467,0.9818981193305227,0.9818981193305227,0.01089811933052276,0.9889009673040688,100.0,3.1542444560281946,0.9784320986391692,3.3276844100918104,0.9818981193305227,3.605070784593319,0.9863135807495819,4.321677273809011,0.9933390183146982,0.99424934375,0.99792076875,0.8529875,0.9845,0.1545,0.3895125,0.9655,0.9795,0.9545000000000001,0.9714999999999991,3.113606547696352,3.5858825927141607,1.2477192287669499,1.339007578901345,0.9775272939446829,0.9860465515126589,0.9775272939446829,0.9860465515126589,0.004174034197697797,0.014482807199406887,0.9852493438127736,0.9957539200222819,2000,2000,1355.514237716079,0.4376632438371692
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,20,5e-05,42,minkpp,0.9987085,0.9845,0.7345,0.9805,0.002499999999999915,0.002502689994245959,0.035374355077131506,0.049995608573057924,0.035374355077131506,-0.9451256449228685,27.717819812179837,100.0,0.0020016708450820353,0.031635983034213076,0.002502689994245959,0.035374355077131506,0.0035055863016464576,0.04186637255391526,0.004509486117782848,0.047484134812497365,0.99786319375,0.9993357500000001,0.9515,0.995,0.444,0.83755,0.9745,0.986,0.0010000000000000217,0.018499999999999902,0.0010002837375562286,0.01867231538271806,0.02236385183232339,0.096623794643749,0.03161935515701283,0.13601127780255698,0.02236385183232339,0.096623794643749,-0.9581072986179102,-0.8841973509647444,10.173315975608643,43.77655992985042,2000,2000,1355.514237716079,0.4376632438371692
pythia160m_enron_N2000_lr5e-5_seed42_f093,pythia-160m,enron,2000,20,5e-05,42,rmia,0.971338625,0.2695,0.186,0.9105000000000001,0.8970000000000007,2.6003092217811052,1.140243224444045,0.9621587110467935,0.9621587110467935,0.051658711046793426,0.9463095740300572,100.0,2.5467307045248018,0.9600326266468896,2.6003092217811052,0.9621587110467935,2.5722671498798135,0.9610607554062907,2.626551278036376,0.9631575831882507,0.9654450656250001,0.977001940625,0.2384875,0.3055,0.1555,0.2380125,0.8974875,0.923,0.8830000000000006,0.9100125000000006,2.436625249403155,2.78417408824893,1.1037719984453194,1.1798673822479058,0.9552719536211448,0.9686175220286729,0.9552719536211448,0.9686175220286729,0.04236553884576488,0.060045662111144975,0.9374461632539947,0.9559809260805084,2000,2000,1355.514237716079,0.4376632438371692
pythia160m_enron_N500_lr5e-5_seed42_b410,pythia-160m,enron,500,1,5e-05,42,loss,0.6411800000000001,0.014,0.0,0.255,0.2529999999999997,0.16109174693760905,0.28380604903490786,0.38572792062620725,0.28380604903490786,0.028806049034907855,0.898500933532376,25.0,0.1537621642011418,0.27727438053410364,0.16109174693760905,0.28380604903490786,0.17683847874594022,0.29735372769307955,0.1948365486445601,0.3121190066661754,0.6156720250000001,0.6673372,0.004,0.026,0.0,0.01,0.2174875,0.3085,0.21149999999999983,0.30251250000000024,0.13246138095002177,0.24251194399807147,0.25735321853915455,0.34821828024741486,0.3522260847412494,0.46405346846463397,0.25735321853915455,0.34821828024741486,0.01655466626007776,0.06689346845051382,0.7843824632633506,0.9449880312301497,500,2000,73.85704872022566,0.31132560581064
pythia160m_enron_N500_lr5e-5_seed42_b410,pythia-160m,enron,500,1,5e-05,42,ref,0.7851349999999998,0.014,0.002,0.4795,0.4850000000000001,0.6663005748366113,0.5771917250085153,0.697420166575079,0.5771917250085153,0.09769172500851536,0.8307464906793768,25.0,0.5854542812760631,0.5410426421623638,0.6663005748366113,0.5771917250085153,0.6526994313629504,0.5712702650072689,0.7274502070495378,0.6030962638955484,0.7658202,0.80442075,0.004,0.026,0.0,0.01,0.44998750000000004,0.5155124999999999,0.4439874999999999,0.5160125000000001,0.585239833058948,0.8920094619057867,0.5409435401641446,0.6678358562869773,0.6656032815765773,0.7682243264651646,0.5409435401641446,0.6678358562869773,0.06910492890543898,0.17934961538402863,0.7220926233421447,0.8750837703393919,500,2000,73.85704872022566,0.31132560581064
pythia160m_enron_N500_lr5e-5_seed42_b410,pythia-160m,enron,500,1,5e-05,42,zlib,0.547821,0.026,0.0,0.07450000000000001,0.08750000000000005,0.03124602702792883,0.12499205380328948,0.17539359959655168,0.12499205380328948,0.05049205380328947,0.596037889874559,25.0,0.027361262092884697,0.11696422977321891,0.03124602702792883,0.12499205380328948,0.03483104567993835,0.13196788563877643,0.05502150108244265,0.16586365045187365,0.5205726,0.575482425,0.012,0.044,0.0,0.014,0.052,0.131,0.06750000000000016,0.1389999999999997,0.026757230236328894,0.07233342190561216,0.11566596243707204,0.19017546199911342,0.1624882352709081,0.26415772249103014,0.11566596243707204,0.19017546199911342,0.029409684069361307,0.10028364519452458,0.3710785586547783,0.8022336562934436,500,2000,73.85704872022566,0.31132560581064
pythia160m_enron_N500_lr5e-5_seed42_b410,pythia-160m,enron,500,1,5e-05,42,mink,0.721677,0.018,0.006,0.362,0.3529999999999996,0.3698466433125996,0.43002711734994087,0.5560213417765278,0.43002711734994087,0.06802711734994088,0.8418073777087346,25.0,0.31724708140621627,0.39827570940632084,0.3698466433125996,0.43002711734994087,0.34600768925494724,0.4159373085303525,0.351222426594755,0.419059916118659,0.697354075,0.745591825,0.006,0.034049999999999955,0.0,0.014,0.32498750000000004,0.410525,0.30746249999999975,0.3985249999999999,0.2848527325901716,0.485965595464838,0.3773941778737494,0.4929328478306887,0.4978704536362292,0.6204006926168562,0.3773941778737494,0.4929328478306887,0.030797664647922402,0.11110637158503005,0.764150547204951,0.9235854800362676,500,2000,73.85704872022566,0.31132560581064
