run_id,model,corpus,n_members,epochs,lr,seed,attack,auroc,tpr_at_fpr_1pct,tpr_at_fpr_01pct,adv,tv_empirical,kl_score_space,pinsker,bh,bound,tightness_gap,adv_over_bound,samples_per_bin,kl_bins_15,bound_bins_15,kl_bins_20,bound_bins_20,kl_bins_30,bound_bins_30,kl_bins_50,bound_bins_50,auroc_ci_lo,auroc_ci_hi,tpr_at_fpr_1pct_ci_lo,tpr_at_fpr_1pct_ci_hi,tpr_at_fpr_01pct_ci_lo,tpr_at_fpr_01pct_ci_hi,adv_ci_lo,adv_ci_hi,tv_empirical_ci_lo,tv_empirical_ci_hi,kl_score_space_ci_lo,kl_score_space_ci_hi,pinsker_ci_lo,pinsker_ci_hi,bh_ci_lo,bh_ci_hi,bound_ci_lo,bound_ci_hi,tightness_gap_ci_lo,tightness_gap_ci_hi,adv_over_bound_ci_lo,adv_over_bound_ci_hi,n_members_scored,n_nonmembers_scored,perplexity,next_token_acc
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,5,5e-05,42,zlib,0.58912225,0.0115,0.0025,0.13200000000000006,0.13449999999999976,0.06782810369678384,0.184157682023835,0.25608380795634855,0.184157682023835,0.052157682023834945,0.7167770496965512,100.0,0.059668827799798624,0.17272641344015488,0.06782810369678384,0.184157682023835,0.07559655806062208,0.19441779504538942,0.08146696611771569,0.20182537763833824,0.5714203562500001,0.6076911125,0.0035,0.0225,0.0005,0.005,0.106,0.166,0.10949999999999999,0.16651250000000045,0.05359846356794859,0.09484526318959723,0.16370469853258798,0.2177673749618867,0.22844557669214155,0.3008094696394356,0.16370469853258798,0.2177673749618867,0.03333965097395745,0.07512059151920895,0.6040861960579367,0.8233331546612616,2000,2000,205.61785656307958,0.32159537182835773
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,5,5e-05,42,mink,0.8212095,0.0115,0.0035,0.557,0.5394999999999998,0.842940025359994,0.6492072185981892,0.7546899048525861,0.6492072185981892,0.09220721859818914,0.8579695111873694,100.0,0.8117311508255328,0.6370758003666176,0.842940025359994,0.6492072185981892,0.8675218237102106,0.658605277730983,0.8817490207077809,0.6639838178403826,0.80683330625,0.8348857375,0.0054875000000000115,0.018512499999999987,0.0005,0.006,0.5354875,0.585,0.5145000000000003,0.5714999999999997,0.7800539765869503,0.9480933177680828,0.6245214032750372,0.6885104638577106,0.735947498634621,0.7826371322600356,0.6245214032750372,0.6885104638577106,0.07563139422879968,0.11751268641745605,0.8269483533490111,0.8819839107567233,2000,2000,205.61785656307958,0.32159537182835773
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,5,5e-05,42,minkpp,0.8724570000000001,0.0105,0.0015,0.6885,0.011000000000000012,0.011059813469420246,0.07436334268112295,0.1048755385309155,0.07436334268112295,-0.614136657318877,9.258594021954515,100.0,0.009039729260888769,0.06722993849799644,0.011059813469420246,0.07436334268112295,0.014604788763954126,0.08545404836505444,0.030972973724803694,0.12444471407979467,0.85987299375,0.88528543125,0.005,0.023012499999999988,0.0,0.0055,0.6675,0.7130124999999999,0.007499999999999936,0.017000000000000032,0.007527362295893779,0.017145306801235827,0.0613488479757108,0.09258862457460912,0.08659735940335135,0.13038083620870838,0.0613488479757108,0.09258862457460912,-0.6421175330009319,-0.5860225252424938,7.408981843828691,11.443187285680903,2000,2000,205.61785656307958,0.32159537182835773
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,5,5e-05,42,rmia,0.7986586250000001,0.0125,0.0,0.552,0.5439999999999999,0.7938135641471407,0.630005382575078,0.740190971948747,0.630005382575078,0.07800538257507794,0.8761829902845599,100.0,0.7654878150328835,0.6186629999575227,0.7938135641471407,0.630005382575078,0.7976902108044448,0.6315418477046651,0.8212330450668465,0.6407936661152506,0.785163190625,0.812992715625,0.0065,0.019512499999999988,0.0005,0.0045,0.5309875000000001,0.5760124999999999,0.5215,0.5665125,0.7462760838653811,0.8637874726986589,0.610850261305405,0.6571862262835997,0.7251697139818908,0.7605508533716208,0.610850261305405,0.6571862262835997,0.06855750054301335,0.09126891231181927,0.857124590241909,0.8917050423910505,2000,2000,205.61785656307958,0.32159537182835773
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,10,5e-05,42,loss,0.86861175,0.0165,0.0015,0.6920000000000001,0.6784999999999997,1.259189079884062,0.7934699363819848,0.8462362905564438,0.7934699363819848,0.10146993638198476,0.8721187385565469,100.0,1.2415666444118776,0.7878980404887036,1.259189079884062,0.7934699363819848,1.2692747430203475,0.796641306680851,1.2995786793669557,0.8060951182605424,0.8563955562500001,0.88100073125,0.0075,0.0315,0.0,0.0065,0.672,0.715,0.6574999999999995,0.7029999999999995,1.1769654009645316,1.3692932124150812,0.7671262610620918,0.8274337467751857,0.8317375651271891,0.8635469737328211,0.7671262610620918,0.8274337467751857,0.08668710651805883,0.12086942069451792,0.852239360348861,0.8887204294611578,2000,2000,438.8737911014195,0.36241268042036373
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,10,5e-05,42,ref,0.90434025,0.017,0.002,0.7875,0.7680000000000002,1.7340353039811647,0.9311378265276212,0.9074301874160458,0.9074301874160458,0.11993018741604577,0.8678353562850348,100.0,1.7179494939951805,0.9058511462547286,1.7340353039811647,0.9074301874160458,1.7878544385298374,0.9125136834348385,1.8083548620766159,0.9143721386753877,0.8927320437499999,0.9153881375,0.01,0.0255,0.0,0.0075,0.769,0.8050125,0.748,0.7940125000000003,1.630512150521354,1.888784898493113,0.9029153005403335,0.971798564085038,0.8967556495506932,0.9212733100978888,0.8967556495506932,0.9212733100978888,0.10935042340125159,0.1329464610683619,0.8525239357795391,0.8800805844114029,2000,2000,438.8737911014195,0.36241268042036373
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,10,5e-05,42,zlib,0.70933,0.054,0.001,0.304,0.2770000000000001,0.26895009167719497,0.3667083934662493,0.48561157965171453,0.3667083934662493,0.06270839346624929,0.8289965689808494,100.0,0.27919140899179273,0.3736250854745923,0.26895009167719497,0.3667083934662493,0.3085633916213959,0.39278708712316135,0.3491117904603324,0.4177988693500333,0.6934315000000001,0.725542975,0.0085,0.07,0.0,0.006,0.276,0.336,0.24850000000000044,0.3089999999999996,0.23619370058437977,0.3103904823696392,0.3436522225982042,0.39394827128729537,0.4586635932907772,0.5165649856353723,0.3436522225982042,0.39394827128729537,0.04506457200092175,0.08149122094372006,0.7782243456487066,0.8762762681122993,2000,2000,438.8737911014195,0.36241268042036373
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,10,5e-05,42,mink,0.91534225,0.017,0.002,0.808,0.7989999999999996,2.0445520051470667,1.011076655142197,0.9330390320764969,0.9330390320764969,0.1250390320764968,0.8659873512491542,100.0,1.988966843334804,0.929065807025653,2.0445520051470667,0.9330390320764969,2.1063650489507477,0.9371875679773368,2.1259059351629235,0.9384429557853892,0.90371495,0.9257347375,0.0074875000000000115,0.031012499999999988,0.0,0.0065,0.791,0.827,0.7819999999999997,0.8204999999999997,1.9233933185390912,2.2167032537173355,0.9806613375182491,1.0527828012279419,0.92406151225871,0.9439450425391908,0.92406151225871,0.9439450425391908,0.11121185290635209,0.13843910805303253,0.8514486995898661,0.8810767562819506,2000,2000,438.8737911014195,0.36241268042036373
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,10,5e-05,42,minkpp,0.9430974999999999,0.0405,0.0105,0.876,0.0005000000000001084,0.000500016743694828,0.01581165303968608,0.02235825923804473,0.01581165303968608,-0.8601883469603139,55.402176976771806,100.0,0.0005000167686956615,0.01581165343497734,0.000500016743694828,0.01581165303968608,0.001000283637527663,0.02236385071412863,0.0010002834374712576,0.022363848477747045,0.93396159375,0.95154940625,0.0215,0.05951249999999999,0.0025,0.018,0.862,0.891,0.0004999999999998987,0.04901250000000001,0.000500016743694828,0.050252976949753524,0.01581165303968608,0.1585133174573773,0.02235825923804473,0.22138462026309821,0.01581165303968608,0.1585133174573773,-0.8731995136903563,-0.7185054236679884,5.5291704028589646,56.22435540222618,2000,2000,438.8737911014195,0.36241268042036373
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,10,5e-05,42,rmia,0.90433425,0.017,0.0,0.787,0.775,1.7497699210507571,0.9353528534865218,0.9089477819013645,0.9089477819013645,0.12194778190136446,0.8658363171905537,100.0,1.698072423778283,0.9038606086820805,1.7497699210507571,0.9089477819013645,1.76457350179448,0.9103516831895797,1.788311466027642,0.912555573248245,0.892722609375,0.9153806,0.01,0.0255,0.001,0.009,0.7685,0.805,0.7555,0.7934999999999999,1.639322766066446,1.881320415176628,0.905351524543281,0.9698763873618992,0.8977129514997201,0.9206580486480744,0.8977129514997201,0.9206580486480744,0.11051152177369221,0.13365717467472765,0.8526341868726307,0.8787959392122298,2000,2000,438.8737911014195,0.36241268042036373
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,15,5e-05,42,loss,0.9153060000000001,0.0335,0.001,0.8065,0.8009999999999992,1.9017981050508368,0.9751405296291497,0.9223340388496057,0.9223340388496057,0.11583403884960575,0.874412052498809,100.0,1.902867286269626,0.9224205237234839,1.9017981050508368,0.9223340388496057,1.9680606806474492,0.9275087223252616,1.9791651700400819,0.9283401586847383,0.90439719375,0.925925375,0.0095,0.0445,0.0,0.0055,0.7894875,0.8255125,0.7824874999999992,0.8199999999999991,1.777866437841806,2.0548803206964963,0.9428325507599787,1.013627229409138,0.9115929291436164,0.933751483680628,0.9115929291436164,0.933751483680628,0.10351105810987421,0.12821194441538059,0.8606621039255373,0.8883293056123475,2000,2000,1301.667788792001,0.3790946299628132
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,15,5e-05,42,ref,0.93167225,0.022,0.004,0.863,0.85,2.2731980735250503,1.06611398863467,0.9471101794965195,0.9471101794965195,0.08411017949651955,0.9111928249559811,100.0,2.2086043770169166,0.9434755661133907,2.2731980735250503,0.9471101794965195,2.2806846448220606,0.9475155923097859,2.319653763264942,0.9495748430634754,0.9218381312499999,0.9413025187499999,0.0145,0.03151249999999999,0.0005,0.011,0.8474875000000001,0.8785124999999999,0.8334999999999998,0.8704999999999997,2.1104742997447166,2.437734097766599,1.0272473651774698,1.10402311871591,0.9374537441405779,0.9553226809097378,0.9374537441405779,0.9553226809097378,0.07315623430288969,0.09398254300374273,0.9006096827623223,0.922843408369776,2000,2000,1301.667788792001,0.3790946299628132
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,15,5e-05,42,zlib,0.8044564999999999,0.0835,0.0015,0.4525,0.4364999999999997,0.5685059147847484,0.5331537839989268,0.6585051150755072,0.5331537839989268,0.08065378399892675,0.8487232269196665,100.0,0.5280809722838608,0.5138486996596667,0.5685059147847484,0.5331537839989268,0.6246183646276053,0.5588462957860619,0.6633294138353706,0.5759033833184914,0.79084163125,0.8176962562500001,0.0115,0.132,0.0,0.0095,0.4284875,0.482,0.40549999999999914,0.46402499999999974,0.5132662195746125,0.6354572171736419,0.5065896685435579,0.5636742042913748,0.6336107120516183,0.6857891453641118,0.5065896685435579,0.5636742042913748,0.06356604977896804,0.09449282108673178,0.8248993067406359,0.8808550292658399,2000,2000,1301.667788792001,0.3790946299628132
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,15,5e-05,42,mink,0.932373,0.034,0.001,0.875,0.8675000000000014,2.5680937367445043,1.1331579185498604,0.9608945928304293,0.9608945928304293,0.08589459283042933,0.9106097656586696,100.0,2.458255182331495,0.9562509348996494,2.5680937367445043,0.9608945928304293,2.5456969912687066,0.959990429116242,2.6031306647510637,0.9622674180592881,0.92185235625,0.942454875,0.0095,0.045,0.0,0.0055,0.8625,0.8910125,0.8540000000000014,0.8855,2.4091611662879577,2.7925114166690292,1.0975338622441193,1.1816326436530296,0.9539965040544761,0.9688822653619978,0.9539965040544761,0.9688822653619978,0.07344632892878507,0.0963336127827497,0.899871164189284,0.9235036256705094,2000,2000,1301.667788792001,0.3790946299628132
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,15,5e-05,42,minkpp,0.9553647500000001,0.0425,0.0075,0.9185000000000001,0.008000000000000087,0.008031476595085312,0.06336985322330056,0.08943886436219356,0.06336985322330056,-0.8551301467766995,14.49427374817203,100.0,0.005514607090697593,0.05251003280658656,0.008031476595085312,0.06336985322330056,0.010554594437558393,0.07264500821652646,0.017653767007208578,0.09395149548359669,0.9468639437499999,0.9629044250000001,0.027,0.0625,0.001,0.0125,0.9065,0.931,0.0049999999999999255,0.02199999999999992,0.0050119749823261525,0.022244643310033316,0.05005983910444655,0.10546241821149681,0.0707066898732231,0.1483207861571599,0.05005983910444655,0.10546241821149681,-0.873442039522228,-0.811872927005593,8.756436480636573,18.438178769172442,2000,2000,1301.667788792001,0.3790946299628132
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,15,5e-05,42,rmia,0.931697625,0.0215,0.0,0.8620000000000001,0.8359999999999996,2.2230021858447877,1.0542775217761184,0.9443074006594234,0.9443074006594234,0.08230740065942332,0.9128383399283465,100.0,1.883949138546324,0.9208752930782403,2.2230021858447877,0.9443074006594234,2.2511428643528766,0.9458970153499311,2.2731341166920735,0.9471067022638137,0.9218259875,0.941270190625,0.0155,0.032,0.0035,0.012,0.8464875000000001,0.8775124999999999,0.8214999999999999,0.8535124999999997,2.0880332590498822,2.381993306043322,1.0217713184918014,1.0913279296434018,0.9359857700738446,0.9526981251148765,0.9359857700738446,0.9526981251148765,0.07214914366976279,0.09254706014768711,0.9017524806407504,0.9238776655725777,2000,2000,1301.667788792001,0.3790946299628132
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,20,5e-05,42,loss,0.92624975,0.0365,0.0045,0.8325,0.822499999999999,2.104193428323735,1.0257176581115621,0.937046428314355,0.937046428314355,0.10454642831435501,0.8884298310571198,100.0,2.0288150362597777,0.9319381732593871,2.104193428323735,0.937046428314355,2.1810776435432437,0.9418493628071786,2.2357049760479737,0.9450308304256139,0.9157104187499999,0.93643674375,0.014,0.050512499999999995,0.0,0.0095,0.8184875,0.852,0.8034874999999988,0.8404999999999989,1.9644801803041618,2.2700469103079435,0.9910802608238526,1.0653747926481307,0.9272384971511931,0.9469385724098869,0.9272384971511931,0.9469385724098869,0.09060673349892978,0.11484530704990972,0.8773245211763081,0.9033536707930696,2000,2000,2116.220253968314,0.38207278569843633
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,20,5e-05,42,ref,0.9391780000000001,0.029,0.0055,0.8795,0.8750000000000004,2.349366098054824,1.0838279609916937,0.9510890410060393,0.9510890410060393,0.07158904100603936,0.9247294018546212,100.0,2.2756396558575602,0.947242748815553,2.349366098054824,0.9510890410060393,2.426667945445959,0.9548137696048967,2.4229698275892093,0.9546423794607658,0.9297361375000001,0.9481156625,0.016,0.042,0.0005,0.011,0.8659875,0.8945,0.8529999999999998,0.8890000000000006,2.215725677913622,2.531628345989711,1.0525506335673003,1.1250840737129604,0.943888586914344,0.9594115834971517,0.943888586914344,0.9594115834971517,0.06216828657843121,0.0815219020031627,0.9141829506910975,0.93488786838848,2000,2000,2116.220253968314,0.38207278569843633
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,20,5e-05,42,zlib,0.8404354999999999,0.103,0.0075,0.521,0.5104999999999998,0.7005752429777229,0.5918510129152956,0.7097184450696185,0.5918510129152956,0.07085101291529561,0.8802891076145954,100.0,0.6562434438505089,0.5728191005241136,0.7005752429777229,0.5918510129152956,0.7898330230174551,0.6284238311113985,0.8245601185718668,0.6420903824898279,0.827979275,0.85268429375,0.0185,0.1530125,0.0,0.0145,0.49948750000000003,0.5505,0.4679999999999999,0.5339999999999998,0.6415185538248809,0.7694757074805155,0.5663561396439483,0.6202723993006233,0.6881189506343894,0.7326282172827377,0.5663561396439483,0.6202723993006233,0.055301730328731334,0.08188668560821108,0.8642689998393721,0.9060853591453221,2000,2000,2116.220253968314,0.38207278569843633
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,20,5e-05,42,mink,0.9374225,0.037,0.0045,0.8885,0.8855000000000001,2.668643442104721,1.1551284435301385,0.9647039785800312,0.9647039785800312,0.07620397858003125,0.9210079150993059,100.0,2.6197640416077483,0.9629018416740315,2.668643442104721,0.9647039785800312,2.6945788397698163,0.9656237186760082,2.7424659932214053,0.9672583351802974,0.9274581187500001,0.9471151812499999,0.014487500000000013,0.050012499999999994,0.0,0.01,0.8755,0.9025,0.8694874999999986,0.899,2.4808973277306725,2.8987247500789737,1.1137543103459089,1.203894668829418,0.9572522581728783,0.9720630462597916,0.9572522581728783,0.9720630462597916,0.06486989058658996,0.08684551986718149,0.9100573299698105,0.9328279647810129,2000,2000,2116.220253968314,0.38207278569843633
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,20,5e-05,42,minkpp,0.96146725,0.047,0.01,0.9195,0.002000000000000022,0.002001670744998513,0.03163598224331365,0.04471765577623509,0.03163598224331365,-0.8878640177566863,29.065005566386006,100.0,0.0020016708450818137,0.03163598303421133,0.002001670744998513,0.03163598224331365,0.0025026897439770347,0.035374353308414236,0.003505481457216526,0.041865746483351556,0.9539582875,0.96894341875,0.028,0.08251249999999999,0.0005,0.024,0.9089875000000001,0.9325,0.0009999999999999736,0.007512500000000107,0.0010002837375560068,0.007540278432211307,0.02236385183232091,0.06140064973029043,0.03161935515700932,0.08667019227942059,0.02236385183232091,0.06140064973029043,-0.9061251814248554,-0.8552354344406069,14.908817216049428,41.631357021174416,2000,2000,2116.220253968314,0.38207278569843633
pythia70m_enron_N2000_lr5e-5_seed42_70ba,pythia-70m,enron,2000,20,5e-05,42,rmia,0.93922075,0.0255,0.0,0.879,0.8784999999999998,2.276033027258919,1.066778568227474,0.947264075505095,0.947264075505095,0.06826407550509495,0.9279355384941674,100.0,1.9629927860534329,0.9271259396690953,2.276033027258919,0.947264075505095,2.3132170794846187,0.9492405209795893,2.372666378465202,0.9522437695823888,0.929759453125,0.9481832625,0.0165,0.0425,0.007,0.0165,0.865,0.894,0.8639999999999999,0.8925,2.1430316688073994,2.4341678887938376,1.0351404848856278,1.1032152752771223,0.9395218441350994,0.9551593222291486,0.9395218441350994,0.9551593222291486,0.05926965248311565,0.07638134733641828,0.9189602225066076,0.9377251673576851,2000,2000,2116.220253968314,0.38207278569843633
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,1,5e-05,42,loss,0.617177,0.012,0.0,0.22949999999999998,0.21849999999999986,0.12352514357142115,0.248520767312735,0.34088206304983026,0.248520767312735,0.019020767312735026,0.9234640729690023,25.0,0.1062269440563399,0.2304636023934581,0.12352514357142115,0.248520767312735,0.13893282374561772,0.26356481531647746,0.1459611500545313,0.27014917180562603,0.59119375,0.6451974,0.002,0.024,0.0,0.006,0.1849875,0.283,0.17996250000000016,0.2785000000000001,0.09938852721761722,0.20546877063012556,0.22292209108456112,0.3205220511907861,0.3075859539755106,0.4309692295252277,0.22292209108456112,0.3205220511907861,0.009034566113660387,0.06453584511227119,0.760442652451123,0.9628337777315155,500,2000,432.42951210615735,0.20571583142287833
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,1,5e-05,42,ref,0.68719,0.012,0.002,0.3135,0.2900000000000001,0.27617742797528905,0.371602898249791,0.49124504265938107,0.371602898249791,0.05810289824979098,0.8436425051487777,25.0,0.25156980644939825,0.3546616743104605,0.27617742797528905,0.371602898249791,0.29270551306548476,0.38256078802295246,0.33735504483955425,0.41070369175328475,0.6629378,0.71061545,0.002,0.026,0.0,0.006,0.281,0.362,0.26598750000000004,0.34649999999999986,0.24144796310361422,0.3677953687292015,0.3474535649125624,0.42883292392992933,0.46315258717200297,0.5547442278185738,0.3474535649125624,0.42883292392992933,0.04125411374535862,0.09516183526067618,0.7596571482640392,0.8924150201236282,500,2000,432.42951210615735,0.20571583142287833
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,1,5e-05,42,zlib,0.5336460000000001,0.026,0.0,0.06550000000000006,0.060000000000000046,0.022193171550169588,0.10534033308797155,0.14815098677015226,0.10534033308797155,0.0398403330879715,0.6217941227250522,25.0,0.01598411859802337,0.08939831821131583,0.022193171550169588,0.10534033308797155,0.02764467310394575,0.11756843348438761,0.04843160380185334,0.15561427280595655,0.506573025,0.56076565,0.012,0.042,0.0,0.006,0.04,0.11651249999999999,0.05698749999999992,0.12352499999999986,0.021551537116817284,0.06300475890801135,0.10380639881892025,0.17748906862983632,0.14601699174633073,0.2471051884199837,0.10380639881892025,0.17748906862983632,0.026758170050316308,0.1023213609269084,0.31022700533818626,0.7970580233614124,500,2000,432.42951210615735,0.20571583142287833
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,1,5e-05,42,mink,0.726282,0.03,0.002,0.371,0.3435,0.34187590866110446,0.4134464346569604,0.538111179740383,0.4134464346569604,0.04244643465696041,0.8973351053512445,25.0,0.3372077031659129,0.4106139934085984,0.34187590866110446,0.4134464346569604,0.35651690442931666,0.4222066463411706,0.3934299786177884,0.4435256354585315,0.702433525,0.751065125,0.008,0.05,0.0,0.008,0.33348750000000005,0.42051249999999996,0.312,0.40301249999999994,0.28724914363339976,0.4460132865598487,0.3789782961267926,0.47223579139457444,0.49967507815591594,0.5998539258972312,0.3789782961267926,0.47223579139457444,0.024628658389355306,0.0704385723275791,0.8382031943070296,0.9396150203158784,500,2000,432.42951210615735,0.20571583142287833
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,1,5e-05,42,minkpp,0.7044900000000001,0.012,0.0,0.35400000000000004,0.006000000000000004,0.03095737403944581,0.12441337154712473,0.1745941041835895,0.12441337154712473,-0.2295866284528753,2.8453533217361087,25.0,0.025239364876701784,0.11233735994027495,0.03095737403944581,0.12441337154712473,0.027090938779045393,0.11638500500288985,0.032431626784651175,0.12734132633330622,0.678817625,0.73037735,0.0,0.030049999999999952,0.0,0.002,0.318,0.4065,0.0034999999999999714,0.015012500000000002,0.005012083052566642,0.15388163673305846,0.05006037880682991,0.27738204494948765,0.07070745026355077,0.3776591879263271,0.05006037880682991,0.27738204494948765,-0.3292695709947197,-0.0905877727425991,1.3457345847517392,7.410947265289357,500,2000,432.42951210615735,0.20571583142287833
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,1,5e-05,42,rmia,0.6871575,0.012,0.0,0.313,0.3075,0.294138993577825,0.3834964103989925,0.5048040114777033,0.3834964103989925,0.07049641039899252,0.8161745234443067,25.0,0.2838189714130691,0.37670875448618735,0.294138993577825,0.3834964103989925,0.30660725865143457,0.3915400737162382,0.3503444444656576,0.41853580758739006,0.6629073624999999,0.7105816125,0.002,0.026,0.0,0.006049999999999955,0.28048750000000006,0.36151249999999996,0.278,0.35750000000000004,0.256515142844954,0.3845744726609577,0.3581306624912954,0.4385056839206434,0.4756645059185857,0.5650307501254266,0.3581306624912954,0.4385056839206434,0.05429737576596002,0.10542950444039219,0.739131463637116,0.8624601545949676,500,2000,432.42951210615735,0.20571583142287833
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,2,5e-05,42,loss,0.6760775000000001,0.012,0.0,0.31699999999999995,0.30549999999999955,0.23734639217169223,0.3444897619463402,0.4596541798558971,0.3444897619463402,0.02748976194634023,0.9202015125470632,25.0,0.2258796624266756,0.33606521869026823,0.23734639217169223,0.3444897619463402,0.25472328876516664,0.3568776322250854,0.281490921949806,0.3751605802518476,0.651397675,0.700094625,0.002,0.03,0.0,0.004,0.2735,0.364,0.2584999999999998,0.3529999999999995,0.20099860522091292,0.3274492354767448,0.3170162407892264,0.40462898718620566,0.4267158486645977,0.5284317549235181,0.3170162407892264,0.40462898718620566,0.017824921893323745,0.06376297889563944,0.8198974954863372,0.9493495113328256,500,2000,371.85947985544595,0.23457620037280655
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,2,5e-05,42,ref,0.7709250000000001,0.012,0.0,0.49200000000000005,0.48850000000000027,0.6242740143918817,0.5586922294035785,0.6814321964047849,0.5586922294035785,0.0666922294035785,0.8806279631367443,25.0,0.6001169998602868,0.547775957787619,0.6242740143918817,0.5586922294035785,0.6810495435277768,0.583545004060431,0.7257047711326404,0.6023722981398798,0.751965325,0.7885063,0.0,0.022,0.0,0.0,0.4675,0.5290125,0.46200000000000024,0.5265,0.5789774499380342,0.9334361271668091,0.5380415631003712,0.6831676647701992,0.662969692857898,0.7789734843287641,0.5380415631003712,0.6831676647701992,0.056429613362083006,0.1800718426857476,0.7349320900357688,0.8998206589510436,500,2000,371.85947985544595,0.23457620037280655
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,2,5e-05,42,zlib,0.5525760000000001,0.034,0.002,0.08949999999999997,0.09349999999999989,0.04601149766418346,0.15167646103496657,0.2120589976820636,0.15167646103496657,0.0621764610349666,0.5900717843051941,25.0,0.028811045106198203,0.1200230084321298,0.04601149766418346,0.15167646103496657,0.050333962920147975,0.15864104594988646,0.07625618612398216,0.19526416225716148,0.5256441,0.57952735,0.017950000000000046,0.050049999999999956,0.0,0.016049999999999953,0.06048750000000001,0.141,0.07099999999999997,0.15002500000000027,0.03805389583252675,0.08737744135334874,0.13793820050744962,0.2090184604512767,0.1932328708713049,0.28925563590278014,0.13793820050744962,0.2090184604512767,0.036893744201021456,0.10857812389867541,0.3841262430766709,0.7758937834705232,500,2000,371.85947985544595,0.23457620037280655
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,2,5e-05,42,mink,0.8100160000000001,0.014,0.002,0.5005,0.49200000000000105,0.6820012751056312,0.5839525987208342,0.703132899073417,0.5839525987208342,0.08345259872083421,0.8570901150133766,25.0,0.6865646258251471,0.5859029893357548,0.6820012751056312,0.5839525987208342,0.7109400911478576,0.5962130873890046,0.7281067582815949,0.6033683610704139,0.79202185,0.8277209499999999,0.002,0.026,0.0,0.006,0.46798750000000006,0.544,0.45298749999999954,0.5320125000000011,0.6149231613229994,0.8112108615800018,0.5544921826370596,0.6368715933709829,0.6777297107589558,0.745439642462329,0.5544921826370596,0.6368715933709829,0.06601438062006994,0.11441396702369176,0.8123910031476668,0.8868693450130162,500,2000,371.85947985544595,0.23457620037280655
pythia70m_enron_N500_lr5e-5_seed42_ad91,pythia-70m,enron,500,2,5e-05,42,minkpp,0.812709,0.014,0.0,0.531,0.003000000000000048,0.002557894648940072,0.03576237302626933,0.05054330839932514,0.03576237302626933,-0.4952376269737307,14.848007977824984,25.0,0.001500803566217119,0.027393462415484456,0.002557894648940072,0.03576237302626933,0.008914039200463419,0.06676091371627346,0.04829575142502825,0.15539586774594144,0.793833625,0.832248525,0.006,0.032,0.0,0.004,0.4975,0.5710249999999999,0.0015000000000000002,0.4395750000000007,0.0015009047012917768,0.5183122851718723,0.027394385385437616,0.5090738036687418,0.03872697906030948,0.6359836577860539,0.027394385385437616,0.5090738036687418,-0.527275160335168,-0.02607374309379286,1.0526453386015049,19.709353028633807,500,2000,371.85947985544595,0.23457620037280655
