sample_index,position_t,kl_t,bh_t
30,11,7.6613450050354,0.999764621257782
30,12,2.5328524112701416,0.9594622850418091
30,13,3.057570219039917,0.9762162566184998
30,14,2.5159006118774414,0.9587543606758118
30,15,6.300192356109619,0.9990816116333008
30,16,3.4018030166625977,0.983202338218689
30,17,3.0398218631744385,0.9757851362228394
30,18,3.60029935836792,0.9862476587295532
30,19,2.205709218978882,0.9433067440986633
30,20,4.71934175491333,0.9955294728279114
30,21,2.8646292686462402,0.9710796475410461
30,22,4.450663089752197,0.9941474795341492
30,23,5.395336151123047,0.9977285861968994
30,24,2.703920841217041,0.9659489989280701
30,25,1.5778346061706543,0.8908301591873169
30,26,4.9887003898620605,0.9965869188308716
30,27,3.3502063751220703,0.9823048710823059
30,28,3.0096678733825684,0.9750343561172485
30,29,4.959877014160156,0.9964869022369385
30,30,4.8043341636657715,0.9958944916725159
30,31,5.356105804443359,0.9976375699043274
30,32,3.025850534439087,0.9754401445388794
30,33,3.0872397422790527,0.9769197702407837
30,34,5.596881866455078,0.9981435537338257
30,35,2.0287482738494873,0.9319334626197815
30,36,4.584430694580078,0.9948821067810059
30,37,4.973977088928223,0.9965361952781677
30,38,4.573065757751465,0.9948234558105469
30,39,1.240268588066101,0.8430263996124268
30,40,4.506475448608398,0.9944660663604736
30,41,3.5623207092285156,0.9857114553451538
30,42,0.4185168147087097,0.5847887992858887
30,43,0.3473610281944275,0.5417100787162781
30,44,0.17185311019420624,0.39736270904541016
30,45,8.591022491455078,0.9999070763587952
30,46,5.353054523468018,0.9976303577423096
30,47,2.4842212200164795,0.9573972821235657
30,48,0.9602299928665161,0.7856176495552063
30,49,0.24719345569610596,0.46798548102378845
30,50,0.21273182332515717,0.43775230646133423
30,51,0.2924917936325073,0.5035857558250427
30,52,2.6605722904205322,0.9644126892089844
30,53,6.16922664642334,0.9989530444145203
30,54,6.097049713134766,0.9988746047019958
30,55,4.4666337966918945,0.9942404627799988
30,56,5.196322441101074,0.9972277283668518
30,57,3.8339591026306152,0.9891290068626404
30,58,5.620089530944824,0.9981861710548401
30,59,3.98866868019104,0.990694522857666
30,60,3.557084083557129,0.9856358766555786
30,61,3.138434886932373,0.9780845642089844
30,62,1.537071704864502,0.8859966993331909
30,63,6.4722394943237305,0.9992268085479736
30,64,3.9041967391967773,0.9898701310157776
30,65,4.564642429351807,0.9947795867919922
30,66,3.7607717514038086,0.9882986545562744
30,67,4.699394226074219,0.9954392313957214
30,68,3.1831188201904297,0.9790525436401367
30,69,0.10788767039775848,0.3197992444038391
30,70,1.631705641746521,0.896885871887207
30,71,1.1084266901016235,0.8184877038002014
30,72,0.9863202571868896,0.7918670773506165
30,73,2.6823112964630127,0.9651917815208435
30,74,2.032813787460327,0.9322196841239929
30,75,1.5169533491134644,0.8835274577140808
30,76,2.1354482173919678,0.9390465617179871
30,77,0.08486195653676987,0.2852383852005005
30,78,4.154605388641357,0.992123007774353
30,79,0.22013582289218903,0.44451117515563965
30,80,2.8805673122406006,0.9715436697006226
30,81,2.305607557296753,0.9488423466682434
30,82,2.4061365127563477,0.9538537859916687
30,83,5.7148756980896,0.9983503818511963
30,84,8.682574272155762,0.9999152421951294
30,85,3.839958667755127,0.989194393157959
30,86,5.944304943084717,0.998688817024231
30,87,1.1910631656646729,0.8343272805213928
30,88,2.1013569831848145,0.9368615746498108
30,89,3.0305001735687256,0.9755554795265198
30,90,5.455172061920166,0.9978606700897217
30,91,0.6320043802261353,0.6844520568847656
30,92,4.141220569610596,0.9920164346694946
30,93,4.822662353515625,0.9959692358970642
30,94,4.1345744132995605,0.9919629693031311
30,95,0.03665068745613098,0.18970292806625366
30,96,0.04289005696773529,0.20489828288555145
30,97,0.0004247154574841261,0.020606394857168198
30,98,0.5612266659736633,0.6553557515144348
30,99,0.5060027241706848,0.6301581263542175
30,100,0.24339096248149872,0.4647957384586334
30,101,0.6863675117492676,0.7046975493431091
30,102,4.203734397888184,0.9925020337104797
30,103,0.8851549625396729,0.7663874626159668
30,104,1.8662052154541016,0.9193967580795288
30,105,0.4102696478366852,0.5801109075546265
30,106,2.1363813877105713,0.9391052722930908
30,107,5.516941547393799,0.9979889392852783
30,108,5.8263959884643555,0.99852454662323
30,109,3.2139806747436523,0.979695737361908
30,110,4.701611518859863,0.9954493045806885
30,111,2.2380096912384033,0.9451610445976257
30,112,4.824098587036133,0.9959750175476074
30,113,5.2787370681762695,0.9974473118782043
30,114,5.150107383728027,0.9970964193344116
30,115,3.0426535606384277,0.9758543968200684
30,116,3.2805800437927246,0.9810165762901306
30,117,3.794080972671509,0.9886841773986816
30,118,0.9068533182144165,0.7721444964408875
30,119,5.652647018432617,0.9982443451881409
30,120,3.3096141815185547,0.9815649390220642
30,121,6.352573394775391,0.999128520488739
30,122,3.425121784210205,0.9835927486419678
30,123,4.028741836547852,0.9910616874694824
30,124,3.758307933807373,0.9882696270942688
30,125,1.1292835474014282,0.8226391673088074
30,126,3.7041382789611816,0.9876125454902649
30,127,1.649035096168518,0.8987573385238647
30,128,4.865761756896973,0.9961395859718323
31,1,6.318819999694824,0.999098539352417
31,2,5.0605926513671875,0.9968240261077881
31,3,4.581363677978516,0.9948663711547852
31,4,6.573797225952148,0.9993014931678772
31,5,0.3029836118221283,0.5112619400024414
31,6,2.6262505054473877,0.9631462693214417
31,7,2.655515670776367,0.9642289280891418
31,8,1.5919371843338013,0.8924511075019836
31,9,5.057222366333008,0.9968132972717285
31,10,3.353874444961548,0.9823702573776245
31,11,1.8658782243728638,0.9193692207336426
31,12,0.009995535016059875,0.09972838312387466
31,13,1.396624207496643,0.8675074577331543
31,14,0.35173121094703674,0.5445464849472046
31,15,3.1272788047790527,0.9778358936309814
31,16,4.642098903656006,0.9951695799827576
31,17,5.164662837982178,0.9971383810043335
31,18,3.778395652770996,0.9885042309761047
31,19,3.4000229835510254,0.9831721782684326
31,20,5.752707004547119,0.9984116554260254
31,21,4.06373929977417,0.991370439529419
31,22,3.5327072143554688,0.9852787852287292
31,23,1.9962170124053955,0.9295976161956787
31,24,2.4765448570251465,0.9570615887641907
31,25,5.573742866516113,0.9981001019477844
31,26,3.542208194732666,0.9854190349578857
31,27,3.5945489406585693,0.9861677885055542
31,28,2.075467348098755,0.9351482391357422
31,29,2.1596367359161377,0.9405492544174194
31,30,3.60164213180542,0.9862662553787231
31,31,3.827524185180664,0.9890584349632263
31,32,2.621401786804199,0.9629637002944946
31,33,2.37996506690979,0.9525997042655945
31,34,3.5911097526550293,0.98611980676651
31,35,2.1201343536376953,0.9380748867988586
31,36,2.909437417984009,0.9723649621009827
31,37,4.77872371673584,0.9957877993583679
31,38,2.200805425643921,0.9430196285247803
31,39,2.113020896911621,0.9376181364059448
31,40,1.4125661849975586,0.8697599768638611
31,41,1.8995882272720337,0.92215496301651
31,42,1.8638890981674194,0.9192016124725342
31,43,6.525869369506836,0.9992672204971313
31,44,1.920801043510437,0.923856258392334
31,45,0.9611402750015259,0.785839319229126
31,46,4.0640764236450195,0.9913733601570129
31,47,3.267087697982788,0.9807561635971069
31,48,3.0471253395080566,0.9759634733200073
31,49,4.559972763061523,0.9947550892829895
31,50,1.327207326889038,0.8571949005126953
31,51,6.689594268798828,0.9993779063224792
31,52,2.566361904144287,0.9608254432678223
31,53,4.798599720001221,0.99587082862854
31,54,2.9927117824554443,0.9746018648147583
31,55,0.37754184007644653,0.5607632994651794
31,56,4.1166839599609375,0.9918172955513
31,57,5.177701950073242,0.9971755146980286
31,58,2.4264461994171143,0.9548035264015198
31,59,4.394063949584961,0.9938055872917175
31,60,1.2830073833465576,0.8501750826835632
31,61,6.675871849060059,0.9993693232536316
31,62,3.6711409091949463,0.987194299697876
31,63,2.7089476585388184,0.9661227464675903
31,64,1.0548527240753174,0.8073142170906067
31,65,0.4187942445278168,0.5849448442459106
31,66,5.805512428283691,0.9984933733940125
31,67,2.2664451599121094,0.9467417597770691
31,68,4.255039691925049,0.9928783774375916
31,69,2.5043437480926514,0.9582644701004028
31,70,2.6565897464752197,0.9642680287361145
31,71,2.2672712802886963,0.9467869400978088
31,72,1.976866364479065,0.9281688332557678
31,73,3.071511745452881,0.976549506187439
31,74,3.1868488788604736,0.9791313409805298
31,75,2.958003520965576,0.9736927151679993
31,76,5.638985633850098,0.9982201457023621
31,77,3.0245471000671387,0.9754077196121216
31,78,4.063363075256348,0.9913671612739563
31,79,5.745510578155518,0.9984002113342285
31,80,4.559051990509033,0.9947502017021179
31,81,5.621537208557129,0.9981887936592102
31,82,3.4388375282287598,0.9838180541992188
31,83,3.7215659618377686,0.9878278970718384
31,84,3.9228081703186035,0.9900578260421753
31,85,1.3914724588394165,0.8667705059051514
31,86,2.563812494277954,0.9607234001159668
31,87,2.400212287902832,0.9535729289054871
31,88,2.5037403106689453,0.9582387208938599
31,89,2.7722811698913574,0.9682359099388123
31,90,2.786029815673828,0.9686766862869263
31,91,1.9651191234588623,0.9272868037223816
31,92,3.623149871826172,0.9865604639053345
31,93,3.3148670196533203,0.9816624522209167
31,94,0.699468731880188,0.7093312740325928
31,95,2.9848744869232178,0.9743993878364563
31,96,3.0693764686584473,0.9764987826347351
31,97,2.6991705894470215,0.9657840132713318
31,98,3.1033878326416016,0.9772937893867493
31,99,6.312769889831543,0.9990931153297424
31,100,2.1228575706481934,0.938248872756958
31,101,2.187690019607544,0.9422443509101868
31,102,2.325622797012329,0.9498828649520874
31,103,5.081868648529053,0.9968910217285156
31,104,2.075106620788574,0.9351240396499634
31,105,1.3933991193771362,0.8670466542243958
31,106,2.6650917530059814,0.9645761251449585
31,107,4.236515998840332,0.9927447438240051
31,108,3.2290871143341064,0.9800032377243042
31,109,3.853706121444702,0.9893426895141602
31,110,2.68062424659729,0.965131938457489
31,111,2.7309787273406982,0.9668735861778259
31,112,2.431868076324463,0.9550536870956421
31,113,3.364830493927002,0.9825640320777893
31,114,3.452197313308716,0.9840345978736877
31,115,3.675380229949951,0.9872488379478455
31,116,0.8317548632621765,0.7514753937721252
31,117,1.3633040189743042,0.8626620173454285
31,118,6.208882808685303,0.9989937543869019
31,119,1.7116427421569824,0.9052243232727051
31,120,1.8394076824188232,0.9171087741851807
31,121,1.3145171403884888,0.855216920375824
31,122,1.8053518533706665,0.9141024947166443
31,123,2.494870662689209,0.9578585028648376
31,124,6.5802741050720215,0.9993060231208801
31,125,2.2331109046936035,0.9448838829994202
31,126,3.180943727493286,0.9790064096450806
31,127,2.677851676940918,0.9650333523750305
31,128,3.347625255584717,0.9822587370872498
32,1,6.318819999694824,0.999098539352417
32,2,4.88226318359375,0.9962028861045837
32,3,3.8051908016204834,0.9888099431991577
32,4,3.246750593185425,0.9803568720817566
32,5,2.4977660179138184,0.9579830169677734
32,6,3.293881416320801,0.9812698364257812
32,7,4.18951940536499,0.9923942685127258
32,8,2.9650862216949463,0.9738808870315552
32,9,6.7366814613342285,0.9994065761566162
32,10,2.233377456665039,0.9448990225791931
32,11,2.7143807411193848,0.9663094878196716
32,12,4.0691237449646,0.9914169907569885
32,13,3.4676778316497803,0.9842817783355713
32,14,1.751322865486145,0.9090961217880249
32,15,2.130990743637085,0.9387653470039368
32,16,3.8531503677368164,0.9893367290496826
32,17,2.406059741973877,0.9538501501083374
32,18,1.6953644752502441,0.9035859704017639
32,19,2.6700551509857178,0.9647546410560608
32,20,1.8638300895690918,0.9191966652870178
32,21,1.6932224035263062,0.9033682346343994
32,22,1.8367130756378174,0.9168749451637268
32,23,2.07133412361145,0.9348703026771545
32,24,1.8413161039352417,0.9172739386558533
32,25,1.1943427324295044,0.8349233865737915
32,26,0.974096953868866,0.7889657020568848
32,27,0.10612203180789948,0.3173092007637024
32,28,1.448261022567749,0.8746550679206848
32,29,1.9939438104629517,0.9294313192367554
32,30,2.417365312576294,0.9543813467025757
32,31,2.6511950492858887,0.9640711545944214
32,32,4.69366979598999,0.9954129457473755
32,33,3.942232608795166,0.9902500510215759
32,34,2.599149703979492,0.9621139168739319
32,35,1.7476037740707397,0.9087404012680054
32,36,2.3001198768615723,0.948553204536438
32,37,1.6137034893035889,0.8949029445648193
32,38,2.8925771713256836,0.9718883037567139
32,39,1.9162276983261108,0.9234927892684937
32,40,2.3829593658447266,0.9527449011802673
32,41,1.8126637935638428,0.9147574305534363
32,42,0.9223875999450684,0.7761644721031189
32,43,3.135223150253296,0.978013277053833
32,44,1.4513641595840454,0.875071108341217
32,45,2.992086172103882,0.9745857119560242
32,46,2.297199249267578,0.9483986496925354
32,47,0.0805598571896553,0.2782091498374939
32,48,1.5432322025299072,0.886741578578949
32,49,1.8050180673599243,0.9140724539756775
32,50,1.472261905670166,0.8778348565101624
32,51,2.357574939727783,0.9514991044998169
32,52,0.5495719313621521,0.6502331495285034
32,53,1.6930997371673584,0.9033557176589966
32,54,2.200942039489746,0.943027675151825
32,55,1.997122049331665,0.9296637177467346
32,56,1.3708655834197998,0.8637782335281372
32,57,1.9436454772949219,0.9256451725959778
32,58,2.992049217224121,0.9745848178863525
32,59,2.0468673706054688,0.933199405670166
32,60,1.9594802856445312,0.9268593788146973
32,61,1.035227656364441,0.8030283451080322
32,62,2.1073756217956543,0.9372531175613403
32,63,1.4155455827713013,0.870176374912262
32,64,1.1281112432479858,0.8224086761474609
32,65,0.09964078664779663,0.3079569637775421
32,66,2.396064043045044,0.9533752202987671
32,67,1.8613123893737793,0.9189839959144592
32,68,0.611505925655365,0.676362931728363
32,69,2.8824520111083984,0.9715980291366577
32,70,2.4452250003814697,0.9556638598442078
32,71,1.6442939043045044,0.8982489109039307
32,72,1.3686819076538086,0.8634569644927979
32,73,3.1190297603607178,0.9776502251625061
32,74,2.2459380626678467,0.9456065893173218
32,75,5.40281343460083,0.9977455139160156
32,76,5.766979217529297,0.9984341859817505
32,77,1.5745536088943481,0.8904493451118469
32,78,3.0860040187835693,0.9768909215927124
32,79,3.1832146644592285,0.9790545701980591
32,80,1.6491448879241943,0.8987690806388855
32,81,1.5696110725402832,0.8898729681968689
32,82,1.5715886354446411,0.8901039958000183
32,83,0.8528330326080322,0.7574920654296875
32,84,1.7755086421966553,0.9113740921020508
32,85,6.084516525268555,0.9988604187965393
32,86,6.4273810386657715,0.9991913437843323
32,87,0.6306641697883606,0.6839311718940735
32,88,0.10153859108686447,0.31073087453842163
32,89,0.9179797172546387,0.7750322222709656
32,90,0.7964157462120056,0.7409842014312744
32,91,0.6977623105049133,0.7087329030036926
32,92,2.078927993774414,0.9353800415992737
32,93,0.46398141980171204,0.6092821955680847
32,94,1.6235768795013428,0.8959954977035522
32,95,0.8193575739860535,0.7478537559509277
32,96,1.4677560329437256,0.8772445321083069
32,97,1.8086521625518799,0.9143987894058228
32,98,3.887845993041992,0.9897022247314453
32,99,2.11966872215271,0.938045084476471
32,100,1.5808055400848389,0.8911738395690918
32,101,0.9879341125488281,0.7922467589378357
32,102,1.7059253454208374,0.9046522974967957
32,103,0.4749816060066223,0.6149011850357056
32,104,1.5083036422729492,0.8824482560157776
32,105,2.0188257694244385,0.9312296509742737
32,106,2.720703125,0.9665254950523376
32,107,2.789125919342041,0.9687750339508057
32,108,2.4475083351135254,0.9557672739028931
32,109,1.858615517616272,0.9187555313110352
32,110,0.8607288002967834,0.7597013711929321
32,111,1.4114494323730469,0.8696035742759705
32,112,0.7540395855903625,0.727693498134613
32,113,1.169964075088501,0.8304347991943359
32,114,1.2184070348739624,0.8392253518104553
32,115,0.951509952545166,0.7834810018539429
32,116,1.742385983467102,0.9082388877868652
32,117,0.16581034660339355,0.390887588262558
32,118,0.9910767674446106,0.7929837107658386
32,119,0.6380635499954224,0.6867936849594116
32,120,1.7019610404968262,0.9042534828186035
32,121,1.457310438156128,0.8758642673492432
32,122,1.9007288217544556,0.9222474098205566
32,123,0.5915131568908691,0.6682146787643433
32,124,2.1326749324798584,0.9388717412948608
32,125,2.8453311920166016,0.9705076217651367
32,126,1.9680675268173218,0.9275092482566833
32,127,0.7859818935394287,0.7377858757972717
32,128,0.3750365376472473,0.5592278838157654
33,1,6.318819999694824,0.999098539352417
33,2,5.147965908050537,0.9970901608467102
33,3,6.636624336242676,0.9993440508842468
33,4,1.9512882232666016,0.9262338280677795
33,5,4.637008190155029,0.9951449036598206
33,6,2.643738031387329,0.9637972116470337
33,7,2.549834966659546,0.9601590633392334
33,8,2.9676671028137207,0.973949134349823
33,9,3.612962484359741,0.9864218831062317
33,10,0.8042460680007935,0.7433537840843201
33,11,1.9676482677459717,0.9274776577949524
33,12,2.451911211013794,0.9559661149978638
33,13,3.851705312728882,0.989321231842041
33,14,1.357243299484253,0.8617602586746216
33,15,1.2406461238861084,0.8430911302566528
33,16,3.4467499256134033,0.983946681022644
33,17,1.4702788591384888,0.8775753974914551
33,18,2.6451079845428467,0.9638476371765137
33,19,1.9722944498062134,0.9278268814086914
33,20,3.2158312797546387,0.9797336459159851
33,21,4.417642593383789,0.993950366973877
33,22,4.326865196228027,0.9933736324310303
33,23,3.759430170059204,0.9882828593254089
33,24,3.719815492630005,0.9878064393997192
33,25,8.641599655151367,0.9999116659164429
33,26,3.1464009284973145,0.978260338306427
33,27,3.1494669914245605,0.9783276319503784
33,28,5.092356204986572,0.9969235062599182
33,29,2.972053050994873,0.9740646481513977
33,30,6.097960948944092,0.998875617980957
33,31,9.3397855758667,0.9999560713768005
33,32,1.6212096214294434,0.8957346081733704
33,33,3.7851250171661377,0.9885817766189575
33,34,1.6318109035491943,0.8968973755836487
33,35,0.37985071539878845,0.562171220779419
33,36,1.9191787242889404,0.9237275123596191
33,37,2.614246129989624,0.9626925587654114
33,38,1.1554101705551147,0.827690601348877
33,39,0.5558947920799255,0.6530246734619141
33,40,2.945800304412842,0.973365306854248
33,41,1.772678017616272,0.9111106395721436
33,42,3.2263290882110596,0.9799474477767944
33,43,1.363537311553955,0.862696647644043
33,44,4.721356391906738,0.9955385327339172
33,45,4.086945533752441,0.9915692210197449
33,46,0.5664050579071045,0.6576001048088074
33,47,4.368234634399414,0.9936429858207703
33,48,3.8960835933685303,0.9897871613502502
33,49,0.542948842048645,0.6472771167755127
33,50,0.31563547253608704,0.5202641487121582
33,51,0.17236532270908356,0.3979049623012543
33,52,11.3914155960083,0.9999943375587463
33,53,6.217002868652344,0.9990019202232361
33,54,2.656850814819336,0.9642775058746338
33,55,0.38946279883384705,0.5679606795310974
33,56,0.12051962316036224,0.3369573950767517
33,57,0.1027054488658905,0.312421590089798
33,58,0.1745331734418869,0.40018871426582336
33,59,2.972411870956421,0.9740740656852722
33,60,6.13226318359375,0.998913586139679
33,61,4.963196277618408,0.9964985847473145
33,62,3.0612666606903076,0.9763051271438599
33,63,0.1846398264169693,0.4106048345565796
33,64,3.5347580909729004,0.9853091835975647
33,65,10.230888366699219,0.9999819397926331
33,66,4.295304775238037,0.9931604266166687
33,67,7.194698810577393,0.9996246695518494
33,68,1.4433104991912842,0.873988151550293
33,69,4.4439215660095215,0.9941077828407288
33,70,2.1326751708984375,0.9388718008995056
33,71,7.088475227355957,0.9995825886726379
33,72,6.3975324630737305,0.9991668462753296
33,73,2.793732166290283,0.9689208269119263
33,74,3.976816177368164,0.990583062171936
33,75,0.7325109839439392,0.7206244468688965
33,76,3.442540407180786,0.9838783740997314
33,77,0.7225959300994873,0.7172933220863342
33,78,2.9202792644500732,0.9726671576499939
33,79,3.1465487480163574,0.9782636165618896
33,80,4.328733921051025,0.9933860301971436
33,81,6.766933441162109,0.9994242191314697
33,82,5.022473335266113,0.9967004656791687
33,83,0.5680400729179382,0.658304750919342
33,84,2.323882579803467,0.94979327917099
33,85,0.13467831909656525,0.35496896505355835
33,86,3.158626079559326,0.9785274267196655
33,87,2.3111870288848877,0.9491345882415771
33,88,2.654740333557129,0.9642006754875183
33,89,4.769652366638184,0.995749294757843
33,90,2.897067070007324,0.9720160365104675
33,91,4.880820274353027,0.9961974024772644
33,92,5.29170036315918,0.9974802136421204
33,93,3.9872190952301025,0.9906809329986572
33,94,3.8462424278259277,0.9892624020576477
33,95,3.513672113418579,0.9849937558174133
33,96,2.927074670791626,0.9728548526763916
33,97,2.6298747062683105,0.9632821083068848
33,98,4.083586692810059,0.9915407299995422
33,99,0.5673285126686096,0.6579983234405518
33,100,5.877224922180176,0.9985977411270142
33,101,0.5152856707572937,0.6345629096031189
33,102,2.770442247390747,0.9681764841079712
33,103,4.786176681518555,0.995819091796875
33,104,2.6346004009246826,0.9634585380554199
33,105,2.329012632369995,0.9500569105148315
33,106,1.312981367111206,0.8549755215644836
33,107,1.6095304489135742,0.8944375514984131
33,108,2.1315715312957764,0.9388020634651184
33,109,2.5300045013427734,0.959344208240509
33,110,4.00907039642334,0.9908832907676697
33,111,0.7944177985191345,0.7403754591941833
33,112,4.622137069702148,0.9950719475746155
33,113,2.7856273651123047,0.9686638116836548
33,114,3.6753339767456055,0.9872482419013977
33,115,4.242617130279541,0.9927890300750732
33,116,0.7061168551445007,0.7116480469703674
33,117,3.0823473930358887,0.9768052697181702
33,118,3.033167839050293,0.9756214618682861
33,119,4.5643720626831055,0.9947781562805176
33,120,0.553126871585846,0.6518062949180603
33,121,2.260725498199463,0.946427583694458
33,122,2.532174825668335,0.9594342112541199
33,123,0.5275961756706238,0.6402955651283264
33,124,2.9983391761779785,0.9747462272644043
33,125,3.7212493419647217,0.987824022769928
33,126,1.4098962545394897,0.8693856000900269
33,127,0.6461774110794067,0.6898947954177856
33,128,3.2320401668548584,0.9800628423690796
34,1,6.318819999694824,0.999098539352417
34,2,5.19149112701416,0.9972142577171326
34,3,3.441019058227539,0.9838536381721497
34,4,5.305383682250977,0.997514545917511
34,5,6.086334705352783,0.9988625049591064
34,6,4.124612331390381,0.9918821454048157
34,7,2.0861001014709473,0.9358576536178589
34,8,3.774113178253174,0.9884546399116516
34,9,1.8879084587097168,0.9212013483047485
34,10,0.8500364422798157,0.756703794002533
34,11,2.110004425048828,0.9374234080314636
34,12,1.957481861114502,0.9267073273658752
34,13,3.9754462242126465,0.990570068359375
34,14,4.0658860206604,0.9913890361785889
34,15,3.6233391761779785,0.9865630269050598
34,16,2.653085708618164,0.9641402363777161
34,17,2.3353729248046875,0.9503818154335022
34,18,3.5378425121307373,0.9853547811508179
34,19,4.516491889953613,0.9945213198661804
34,20,3.6508538722991943,0.9869301319122314
34,21,4.471673011779785,0.9942694902420044
34,22,4.857000350952148,0.9961055517196655
34,23,1.2158230543136597,0.8387694358825684
34,24,2.774379014968872,0.9683035612106323
34,25,1.2181041240692139,0.8391719460487366
34,26,2.557204008102417,0.9604576230049133
34,27,2.6598706245422363,0.9643872380256653
34,28,3.286264657974243,0.9811252355575562
34,29,4.767445087432861,0.9957398772239685
34,30,0.5877189040184021,0.6666384339332581
34,31,4.3234052658081055,0.9933505654335022
34,32,4.326749801635742,0.9933728575706482
34,33,4.350248336791992,0.9935272336006165
34,34,3.257302761077881,0.980565071105957
34,35,4.313722133636475,0.9932856559753418
34,36,2.6688599586486816,0.9647117257118225
34,37,2.681753158569336,0.9651719927787781
34,38,3.030229330062866,0.9755488038063049
34,39,2.8145604133605957,0.9695715308189392
34,40,4.476086139678955,0.9942947626113892
34,41,3.1865339279174805,0.9791246652603149
34,42,1.5098901987075806,0.8826469779014587
34,43,5.394598007202148,0.9977269172668457
34,44,4.8238139152526855,0.9959738850593567
34,45,4.900553226470947,0.9962717890739441
34,46,2.173625946044922,0.9414008855819702
34,47,4.241405010223389,0.9927802681922913
34,48,3.0697286128997803,0.9765071868896484
34,49,1.300567626953125,0.8530081510543823
34,50,1.352272868156433,0.8610158562660217
34,51,2.114488363265991,0.9377126693725586
34,52,2.1785759925842285,0.941699206829071
34,53,2.7146902084350586,0.9663200974464417
34,54,4.562288284301758,0.9947672486305237
34,55,0.4671563506126404,0.6109156608581543
34,56,2.0394580364227295,0.9326847195625305
34,57,1.972251296043396,0.9278236627578735
34,58,4.317967414855957,0.9933142066001892
34,59,2.1071698665618896,0.9372398257255554
34,60,5.030789852142334,0.9967278242111206
34,61,2.1401689052581787,0.9393428564071655
34,62,0.2087721824645996,0.4340735971927643
34,63,2.087115526199341,0.9359250068664551
34,64,2.095360279083252,0.9364689588546753
34,65,4.030160903930664,0.9910744428634644
34,66,3.63462233543396,0.986714780330658
34,67,1.3490833044052124,0.8605359196662903
34,68,3.298921585083008,0.9813648462295532
34,69,4.718838691711426,0.9955272078514099
34,70,7.660216808319092,0.9997643828392029
34,71,5.549172878265381,0.9980527758598328
34,72,3.014831781387329,0.975164532661438
34,73,4.259438514709473,0.9929097294807434
34,74,3.5943057537078857,0.986164391040802
34,75,0.9102898836135864,0.7730410695075989
34,76,3.3474955558776855,0.9822564125061035
34,77,1.731701374053955,0.9072028398513794
34,78,1.1483536958694458,0.8263422846794128
34,79,1.8922840356826782,0.9215599894523621
34,80,1.8747130632400513,0.920109212398529
34,81,1.7159199714660645,0.9056499004364014
34,82,4.797238826751709,0.9958652257919312
34,83,4.5135416984558105,0.9945051074028015
34,84,1.813187837600708,0.914804220199585
34,85,5.094023704528809,0.9969286322593689
34,86,4.3133368492126465,0.9932830333709717
34,87,3.3296797275543213,0.9819345474243164
34,88,3.139925956726074,0.9781175851821899
34,89,3.500962734222412,0.9848003387451172
34,90,4.216928005218506,0.992600679397583
34,91,2.732013702392578,0.9669084548950195
34,92,2.947384834289551,0.973408043384552
34,93,2.7650952339172363,0.9680030345916748
34,94,2.1489510536193848,0.9398902058601379
34,95,4.587757587432861,0.9948991537094116
34,96,2.3980207443237305,0.9534685611724854
34,97,4.226999759674072,0.9926751255989075
34,98,2.296478271484375,0.9483604431152344
34,99,3.6633830070495605,0.9870939254760742
34,100,4.321946620941162,0.9933408498764038
34,101,5.568329811096191,0.9980897307395935
34,102,2.783928871154785,0.9686096906661987
34,103,3.736682653427124,0.9880115985870361
34,104,3.738281726837158,0.9880309104919434
34,105,2.9818618297576904,0.9743211269378662
34,106,2.8791961669921875,0.9715040326118469
34,107,3.4364817142486572,0.9837796092033386
34,108,1.5167548656463623,0.8835027813911438
34,109,2.2754223346710205,0.9472309350967407
34,110,2.8384015560150146,0.9702993631362915
34,111,2.936026096343994,0.9731000661849976
34,112,5.320657730102539,0.997552216053009
34,113,1.4112169742584229,0.8695709705352783
34,114,4.234800815582275,0.9927322268486023
34,115,2.7535958290100098,0.9676268100738525
34,116,3.5427074432373047,0.9854263663291931
34,117,1.1370517015457153,0.8241581320762634
34,118,3.5232529640197754,0.985137939453125
34,119,3.5005133152008057,0.9847934246063232
34,120,0.7644191384315491,0.7310237288475037
34,121,2.0491793155670166,0.9333592057228088
34,122,2.32969331741333,0.9500917792320251
34,123,1.721440076828003,0.9061961770057678
34,124,2.816502094268799,0.9696314930915833
34,125,3.505807876586914,0.9848743677139282
34,126,0.7038829326629639,0.7108721137046814
34,127,1.6007685661315918,0.8934531807899475
34,128,4.544678211212158,0.994674026966095
35,1,6.318819999694824,0.999098539352417
35,2,4.280955791473389,0.9930612444877625
35,3,2.181276559829712,0.9418612718582153
35,4,8.514484405517578,0.999899685382843
35,5,2.465315103530884,0.9565657377243042
35,6,3.595787286758423,0.9861850738525391
35,7,2.8455779552459717,0.9705149531364441
35,8,1.5086963176727295,0.8824974894523621
35,9,4.69715690612793,0.9954289793968201
35,10,0.5969401001930237,0.6704524159431458
35,11,3.075307607650757,0.976639449596405
35,12,2.616328239440918,0.9627717137336731
35,13,2.328782320022583,0.950045108795166
35,14,1.5242005586624146,0.8844234943389893
35,15,4.073981285095215,0.9914587736129761
35,16,0.8642868399620056,0.7606891989707947
35,17,3.0356976985931396,0.9756838083267212
35,18,3.037792921066284,0.9757353067398071
35,19,2.631082057952881,0.9633272886276245
35,20,4.79960298538208,0.9958750009536743
35,21,3.6923904418945312,0.9874652624130249
35,22,3.884326934814453,0.9896658062934875
35,23,2.734762191772461,0.9670007824897766
